Date;Region;Value
2022-04-01;Republic of North Ossetia–Alania;65000
2022-04-01;Republic of Tatarstan;136351
2022-04-01;Republic of Tuva;101000
2022-04-01;Republic of Khakassia;84450
2022-04-01;Rostov Oblast;119167
2022-04-01;Ryazan Oblast;81368
2022-04-01;Samara Oblast;100562
2022-04-01;City of Saint Petersburg;243428
2022-04-01;Saratov Oblast;70000
2022-04-01;Sakhalin Oblast;160000
2022-04-01;Sverdlovsk Oblast;114469
2022-04-01;Smolensk Oblast;55012
2022-04-01;Stavropol Krai;80000
2022-04-01;Tambov Oblast;71614
2022-04-01;Tver Oblast;95864
2022-04-01;Tomsk Oblast;132563
2022-04-01;Tula Oblast;97570
2022-04-01;Tyumen Oblast;113243
2022-04-01;Udmurt Republic;87005
2022-04-01;Ulyanovsk Oblast;74547
2022-04-01;Khabarovsk Krai;122882
2022-04-01;Khanty-Mansi Autonomous Okrug–Yugra;113344
2022-04-01;Chelyabinsk Oblast;77159
2022-04-01;Chuvash Republic — Chuvashia;84695
2022-04-01;Yaroslavl Oblast;104745
2022-05-01;Russia;124417
2022-05-01;Republic of Adygea;116476
2022-05-01;Altai Krai;92040
2022-05-01;Arkhangelsk Oblast;112928
2022-05-01;Astrakhan Oblast;86231
2022-05-01;Belgorod Oblast;90000
2022-05-01;Bryansk Oblast;78000
2022-05-01;Vladimir Oblast;75022
2022-05-01;Volgograd Oblast;77589
2022-05-01;Vologda Oblast;73792
2022-05-01;Voronezh Oblast;82000
2022-05-01;Zabaykalsky Krai;134917
2022-05-01;Ivanovo Oblast;70612
2022-05-01;Irkutsk Oblast;121821
2022-05-01;Kaliningrad Oblast;128272
2022-05-01;Kaluga Oblast;122800
2022-05-01;Kemerovo Oblast;92084
2022-05-01;Kirov Oblast;88490
2022-05-01;Kostroma Oblast;82114
2022-05-01;Krasnodar Krai;132833
2022-05-01;Krasnoyarsk Krai;108458
2022-05-01;Kurgan Oblast;53000
2022-05-01;Kursk Oblast;82500
2022-05-01;Leningrad Oblast;149259
2022-05-01;Lipetsk Oblast;89477
2022-05-01;Republic of Mordovia;74923
2022-05-01;Moscow;333534
2022-05-01;Moscow Oblast;170851
2022-05-01;Nizhny Novgorod Oblast;135332
2022-05-01;Novgorod Oblast;90737
2022-05-01;Novosibirsk Oblast;129295
2022-05-01;Omsk Oblast;99567
2022-05-01;Orenburg Oblast;61263
2022-05-01;Oryol Oblast;76637
2022-05-01;Penza Oblast;77177
2022-05-01;Perm Krai;105307
2022-05-01;Primorsky Krai;147281
2022-05-01;Pskov Oblast;72630
2022-05-01;Republic of Bashkortostan;108000
2022-05-01;Republic of Buryatia;85000
2022-05-01;Republic of Kalmykia;62000
2022-05-01;Republic of Karelia;105604
2022-05-01;Mari El Republic;65000
2022-05-01;Republic of Sakha (Yakutia);127019
2022-05-01;Republic of North Ossetia–Alania;52000
2022-05-01;Republic of Tatarstan;125285
2022-05-01;Republic of Tuva;101000
2022-05-01;Republic of Khakassia;82008
2022-05-01;Rostov Oblast;108152
2022-05-01;Ryazan Oblast;92398
2022-05-01;Samara Oblast;90793
2022-05-01;City of Saint Petersburg;230000
2022-05-01;Saratov Oblast;75641
2022-05-01;Sakhalin Oblast;141355
2022-05-01;Sverdlovsk Oblast;114492
2022-05-01;Smolensk Oblast;57073
2022-05-01;Stavropol Krai;84400
2022-05-01;Tambov Oblast;72000
2022-05-01;Tver Oblast;95477
2022-05-01;Tomsk Oblast;89000
2022-05-01;Tula Oblast;96277
2022-05-01;Tyumen Oblast;111497
2022-05-01;Udmurt Republic;85429
2022-05-01;Ulyanovsk Oblast;79861
2022-05-01;Khabarovsk Krai;133235
2022-05-01;Khanty-Mansi Autonomous Okrug–Yugra;110824
2022-05-01;Chelyabinsk Oblast;76756
2022-05-01;Chuvash Republic — Chuvashia;78170
2022-05-01;Yaroslavl Oblast;79114
2022-06-01;Russia;124741
2022-06-01;Republic of Adygea;77505
2022-06-01;Altai Krai;97950
2022-06-01;Amur Oblast;100000
2022-06-01;Arkhangelsk Oblast;112715
2022-06-01;Astrakhan Oblast;105636
2022-06-01;Belgorod Oblast;96012
2022-06-01;Bryansk Oblast;78667
2022-06-01;Vladimir Oblast;76663
2022-06-01;Volgograd Oblast;80685
2022-06-01;Vologda Oblast;80836
2022-06-01;Voronezh Oblast;86000
2022-06-01;Zabaykalsky Krai;143808
2022-06-01;Ivanovo Oblast;77680
2022-06-01;Irkutsk Oblast;132269
2022-06-01;Kabardino-Balkarian Republic;83889
2022-06-01;Kaliningrad Oblast;132994
2022-06-01;Kaluga Oblast;98527
2022-06-01;Kemerovo Oblast;84313
2022-06-01;Kirov Oblast;85762
2022-06-01;Kostroma Oblast;78453
2022-06-01;Krasnodar Krai;131010
2022-06-01;Krasnoyarsk Krai;85529
2022-06-01;Kurgan Oblast;53000
2022-06-01;Kursk Oblast;92182
2022-06-01;Leningrad Oblast;149724
2022-06-01;Lipetsk Oblast;72000
2022-06-01;Republic of Mordovia;72137
2022-06-01;Moscow;323563
2022-06-01;Moscow Oblast;178208
2022-06-01;Nizhny Novgorod Oblast;131625
2022-06-01;Novgorod Oblast;83944
2022-06-01;Novosibirsk Oblast;124636
2022-06-01;Omsk Oblast;102699
2022-06-01;Orenburg Oblast;62246
2022-06-01;Oryol Oblast;76320
2022-06-01;Penza Oblast;78042
2022-06-01;Perm Krai;109000
2022-06-01;Primorsky Krai;163707
2022-06-01;Pskov Oblast;66105
2022-06-01;Republic of Bashkortostan;98500
2022-06-01;Republic of Buryatia;75852
2022-06-01;Republic of Kalmykia;53230
2022-06-01;Republic of Karelia;108000
2022-06-01;Komi Republic;92615
2022-06-01;Mari El Republic;67217
2022-06-01;Republic of Sakha (Yakutia);129954
2022-06-01;Republic of Tatarstan;139350
2022-06-01;Republic of Tuva;130059
2022-06-01;Republic of Khakassia;78575
2022-06-01;Rostov Oblast;100724
2022-06-01;Ryazan Oblast;95867
2022-06-01;Samara Oblast;90402
2022-06-01;City of Saint Petersburg;240885
2022-06-01;Saratov Oblast;74456
2022-06-01;Sakhalin Oblast;160000
2022-06-01;Sverdlovsk Oblast;112485
2022-06-01;Smolensk Oblast;61684
2022-06-01;Stavropol Krai;86462
2022-06-01;Tambov Oblast;69604
2022-06-01;Tver Oblast;98961
2022-06-01;Tomsk Oblast;93314
2022-06-01;Tula Oblast;93620
2022-06-01;Tyumen Oblast;115534
2022-06-01;Udmurt Republic;90222
2022-06-01;Ulyanovsk Oblast;80771
2022-06-01;Khabarovsk Krai;126522
2022-06-01;Khanty-Mansi Autonomous Okrug–Yugra;116381
2022-06-01;Chelyabinsk Oblast;80728
2022-06-01;Chuvash Republic — Chuvashia;78583
2022-06-01;Yamalo-Nenets Autonomous Okrug;146150
2022-06-01;Yaroslavl Oblast;81687
2022-07-01;Russia;119669
2022-07-01;Republic of Adygea;84074
2022-07-01;Altai Krai;95000
2022-07-01;Amur Oblast;119962
2022-07-01;Arkhangelsk Oblast;109744
2022-07-01;Astrakhan Oblast;101138
2022-07-01;Belgorod Oblast;92986
2022-07-01;Bryansk Oblast;79716
2022-07-01;Vladimir Oblast;78914
2022-07-01;Volgograd Oblast;81709
2022-07-01;Vologda Oblast;85872
2022-07-01;Voronezh Oblast;85000
2022-07-01;Zabaykalsky Krai;139993
2022-07-01;Ivanovo Oblast;71945
2022-07-01;Irkutsk Oblast;112396
2022-07-01;Kaliningrad Oblast;126772
2022-07-01;Kaluga Oblast;114517
2022-07-01;Kemerovo Oblast;84500
2022-07-01;Kirov Oblast;85764
2022-07-01;Kostroma Oblast;84201
2022-07-01;Krasnodar Krai;128870
2022-07-01;Krasnoyarsk Krai;105000
2022-07-01;Kurgan Oblast;58000
2022-07-01;Kursk Oblast;82068
2022-07-01;Leningrad Oblast;147000
2022-07-01;Lipetsk Oblast;88500
2022-07-01;Republic of Mordovia;72556
2022-07-01;Moscow;338851
2022-07-01;Moscow Oblast;169381
2022-07-01;Nizhny Novgorod Oblast;140208
2022-07-01;Novgorod Oblast;79177
2022-07-01;Novosibirsk Oblast;127147
2022-07-01;Omsk Oblast;102574
2022-07-01;Orenburg Oblast;63462
2022-07-01;Oryol Oblast;72506
2022-07-01;Penza Oblast;82429
2022-07-01;Perm Krai;115285
2022-07-01;Primorsky Krai;147134
2022-07-01;Pskov Oblast;63000
2022-07-01;Republic of Bashkortostan;112665
2022-07-01;Republic of Buryatia;100000
2022-07-01;Republic of Dagestan;69711
2022-07-01;Republic of Kalmykia;60464
2022-07-01;Republic of Karelia;88431
2022-07-01;Komi Republic;98372
2022-07-01;Mari El Republic;61487
2022-07-01;Republic of Sakha (Yakutia);134327
2022-07-01;Republic of North Ossetia–Alania;62500
2022-07-01;Republic of Tatarstan;140525
2022-07-01;Republic of Tuva;132911
2022-07-01;Republic of Khakassia;78754
2022-07-01;Rostov Oblast;100000
2022-07-01;Ryazan Oblast;87502
2022-07-01;Samara Oblast;96277
2022-07-01;City of Saint Petersburg;235651
2022-07-01;Saratov Oblast;71892
2022-07-01;Sakhalin Oblast;157771
2022-07-01;Sverdlovsk Oblast;108112
2022-07-01;Smolensk Oblast;61887
2022-07-01;Stavropol Krai;93035
2022-07-01;Tambov Oblast;71500
2022-07-01;Tver Oblast;93333
2022-07-01;Tomsk Oblast;92500
2022-07-01;Tula Oblast;96970
2022-07-01;Tyumen Oblast;112263
2022-07-01;Udmurt Republic;81191
2022-07-01;Ulyanovsk Oblast;78639
2022-07-01;Khabarovsk Krai;125627
2022-07-01;Khanty-Mansi Autonomous Okrug–Yugra;145123
2022-07-01;Chelyabinsk Oblast;78853
2022-07-01;Chuvash Republic — Chuvashia;77454
2022-07-01;Yamalo-Nenets Autonomous Okrug;146150
2022-07-01;Yaroslavl Oblast;81395
2022-08-01;Russia;122863
2022-08-01;Republic of Adygea;102195
2022-08-01;Altai Republic;90261
2022-08-01;Altai Krai;96153
2022-08-01;Arkhangelsk Oblast;110599
2022-08-01;Astrakhan Oblast;113326
2022-08-01;Belgorod Oblast;89796
2022-08-01;Bryansk Oblast;79318
2022-08-01;Vladimir Oblast;76915
2022-08-01;Volgograd Oblast;88845
2022-08-01;Vologda Oblast;76551
2022-08-01;Voronezh Oblast;89545
2022-08-01;Zabaykalsky Krai;137130
2022-08-01;Ivanovo Oblast;68524
2022-08-01;Irkutsk Oblast;112453
2022-08-01;Kaliningrad Oblast;143326
2022-08-01;Kaluga Oblast;102075
2022-08-01;Kemerovo Oblast;87375
2022-08-01;Kirov Oblast;83579
2022-08-01;Kostroma Oblast;80640
2022-08-01;Krasnodar Krai;125516
2022-08-01;Krasnoyarsk Krai;102434
2022-08-01;Kurgan Oblast;53870
2022-08-01;Kursk Oblast;106732
2022-08-01;Leningrad Oblast;151368
2022-08-01;Lipetsk Oblast;84337
2022-08-01;Republic of Mordovia;71511
2022-08-01;Moscow;319686
2022-08-01;Moscow Oblast;176995
2022-08-01;Nizhny Novgorod Oblast;128726
2022-08-01;Novgorod Oblast;79136
2022-08-01;Novosibirsk Oblast;135960
2022-08-01;Omsk Oblast;104739
2022-08-01;Orenburg Oblast;67067
2022-08-01;Oryol Oblast;75617
2022-08-01;Penza Oblast;82336
2022-08-01;Perm Krai;117607
2022-08-01;Primorsky Krai;143572
2022-08-01;Pskov Oblast;71000
2022-08-01;Republic of Bashkortostan;112158
2022-08-01;Republic of Buryatia;85000
2022-08-01;Republic of Dagestan;73072
2022-08-01;Republic of Kalmykia;62000
2022-08-01;Republic of Karelia;105500
2022-08-01;Komi Republic;94424
2022-08-01;Mari El Republic;64145
2022-08-01;Republic of Sakha (Yakutia);133705
2022-08-01;Republic of North Ossetia–Alania;63000
2022-08-01;Republic of Tatarstan;148029
2022-08-01;Republic of Tuva;116000
2022-08-01;Republic of Khakassia;77623
2022-08-01;Rostov Oblast;103356
2022-08-01;Ryazan Oblast;91554
2022-08-01;Samara Oblast;89495
2022-08-01;City of Saint Petersburg;252444
2022-08-01;Saratov Oblast;67963
2022-08-01;Sakhalin Oblast;155529
2022-08-01;Sverdlovsk Oblast;116656
2022-08-01;Smolensk Oblast;56007
2022-08-01;Stavropol Krai;90082
2022-08-01;Tambov Oblast;67857
2022-08-01;Tver Oblast;94623
2022-08-01;Tomsk Oblast;87655
2022-08-01;Tula Oblast;98755
2022-08-01;Tyumen Oblast;106924
2022-08-01;Udmurt Republic;89319
2022-08-01;Ulyanovsk Oblast;77612
2022-08-01;Khabarovsk Krai;128557
2022-08-01;Khanty-Mansi Autonomous Okrug–Yugra;112743
2022-08-01;Chelyabinsk Oblast;78514
2022-08-01;Chuvash Republic — Chuvashia;86100
2022-08-01;Yaroslavl Oblast;82686
2022-09-01;Russia;126778
2022-09-01;Republic of Adygea;103877
2022-09-01;Altai Republic;91000
2022-09-01;Altai Krai;100393
2022-09-01;Amur Oblast;141397
2022-09-01;Arkhangelsk Oblast;107741
2022-09-01;Astrakhan Oblast;93076
2022-09-01;Belgorod Oblast;88461
2022-09-01;Bryansk Oblast;75000
2022-09-01;Vladimir Oblast;76069
2022-09-01;Volgograd Oblast;93068
2022-09-01;Vologda Oblast;90032
2022-09-01;Voronezh Oblast;94000
2022-09-01;Zabaykalsky Krai;129913
2022-09-01;Ivanovo Oblast;75690
2022-09-01;Irkutsk Oblast;104765
2022-09-01;Kaliningrad Oblast;122025
2022-09-01;Kaluga Oblast;111725
2022-09-01;Kemerovo Oblast;88096
2022-09-01;Kirov Oblast;88733
2022-09-01;Kostroma Oblast;82364
2022-09-01;Krasnodar Krai;128884
2022-09-01;Krasnoyarsk Krai;97231
2022-09-01;Kurgan Oblast;60294
2022-09-01;Kursk Oblast;85147
2022-09-01;Leningrad Oblast;146351
2022-09-01;Lipetsk Oblast;95828
2022-09-01;Republic of Mordovia;72570
2022-09-01;Moscow;320643
2022-09-01;Moscow Oblast;180139
2022-09-01;Nizhny Novgorod Oblast;131966
2022-09-01;Novgorod Oblast;81786
2022-09-01;Novosibirsk Oblast;129513
2022-09-01;Omsk Oblast;105183
2022-09-01;Orenburg Oblast;66939
2022-09-01;Oryol Oblast;75471
2022-09-01;Penza Oblast;81385
2022-09-01;Perm Krai;121182
2022-09-01;Primorsky Krai;144457
2022-09-01;Pskov Oblast;71862
2022-09-01;Republic of Bashkortostan;120178
2022-09-01;Republic of Buryatia;80214
2022-09-01;Republic of Kalmykia;61418
2022-09-01;Republic of Karelia;110000
2022-09-01;Komi Republic;95723
2022-09-01;Mari El Republic;63824
2022-09-01;Republic of Sakha (Yakutia);136796
2022-09-01;Republic of North Ossetia–Alania;65000
2022-09-01;Republic of Tatarstan;147875
2022-09-01;Republic of Tuva;131259
2022-09-01;Republic of Khakassia;86468
2022-09-01;Rostov Oblast;113213
2022-09-01;Ryazan Oblast;88359
2022-09-01;Samara Oblast;92284
2022-09-01;City of Saint Petersburg;256898
2022-09-01;Saratov Oblast;72373
2022-09-01;Sakhalin Oblast;165538
2022-09-01;Sverdlovsk Oblast;112400
2022-09-01;Smolensk Oblast;55972
2022-09-01;Stavropol Krai;85800
2022-09-01;Tambov Oblast;72163
2022-09-01;Tver Oblast;98547
2022-09-01;Tomsk Oblast;114075
2022-09-01;Tula Oblast;94170
2022-09-01;Tyumen Oblast;121173
2022-09-01;Udmurt Republic;87778
2022-09-01;Ulyanovsk Oblast;76021
2022-09-01;Khabarovsk Krai;128111
2022-09-01;Khanty-Mansi Autonomous Okrug–Yugra;124451
2022-09-01;Chelyabinsk Oblast;87809
2022-09-01;Chuvash Republic — Chuvashia;78606
2022-09-01;Yaroslavl Oblast;93372
2022-10-01;Russia;124759
2022-10-01;Republic of Adygea;103055
2022-10-01;Altai Republic;93333
2022-10-01;Altai Krai;95437
2022-10-01;Arkhangelsk Oblast;114237
2022-10-01;Astrakhan Oblast;99919
2022-10-01;Belgorod Oblast;101477
2022-10-01;Bryansk Oblast;89500
2022-10-01;Vladimir Oblast;83200
2022-10-01;Volgograd Oblast;81548
2022-10-01;Vologda Oblast;82565
2022-10-01;Voronezh Oblast;95625
2022-10-01;Zabaykalsky Krai;153611
2022-10-01;Ivanovo Oblast;88000
2022-10-01;Irkutsk Oblast;129821
2022-10-01;Kaliningrad Oblast;147383
2022-10-01;Kaluga Oblast;107167
2022-10-01;Kemerovo Oblast;90476
2022-10-01;Kirov Oblast;85500
2022-10-01;Kostroma Oblast;83619
2022-10-01;Krasnodar Krai;136000
2022-10-01;Krasnoyarsk Krai;109105
2022-10-01;Kurgan Oblast;61462
2022-10-01;Kursk Oblast;130000
2022-10-01;Leningrad Oblast;146382
2022-10-01;Lipetsk Oblast;83815
2022-10-01;Republic of Mordovia;71826
2022-10-01;Moscow;304425
2022-10-01;Moscow Oblast;174294
2022-10-01;Nizhny Novgorod Oblast;133000
2022-10-01;Novgorod Oblast;90873
2022-10-01;Novosibirsk Oblast;129798
2022-10-01;Omsk Oblast;94887
2022-10-01;Orenburg Oblast;61647
2022-10-01;Oryol Oblast;77804
2022-10-01;Penza Oblast;81418
2022-10-01;Perm Krai;112541
2022-10-01;Primorsky Krai;137716
2022-10-01;Pskov Oblast;66345
2022-10-01;Republic of Bashkortostan;102941
2022-10-01;Republic of Buryatia;86828
2022-10-01;Republic of Dagestan;80448
2022-10-01;Republic of Karelia;112069
2022-10-01;Komi Republic;92651
2022-10-01;Mari El Republic;66333
2022-10-01;Republic of Sakha (Yakutia);140814
2022-10-01;Republic of North Ossetia–Alania;63429
2022-10-01;Republic of Tatarstan;118332
2022-10-01;Republic of Tuva;154075
2022-10-01;Republic of Khakassia;82390
2022-10-01;Rostov Oblast;98422
2022-10-01;Ryazan Oblast;85470
2022-10-01;Samara Oblast;88466
2022-10-01;City of Saint Petersburg;251741
2022-10-01;Saratov Oblast;73329
2022-10-01;Sakhalin Oblast;156133
2022-10-01;Sverdlovsk Oblast;113858
2022-10-01;Smolensk Oblast;62266
2022-10-01;Stavropol Krai;90776
2022-10-01;Tambov Oblast;75250
2022-10-01;Tver Oblast;92442
2022-10-01;Tomsk Oblast;103662
2022-10-01;Tula Oblast;83776
2022-10-01;Tyumen Oblast;116735
2022-10-01;Udmurt Republic;90606
2022-10-01;Ulyanovsk Oblast;83845
2022-10-01;Khabarovsk Krai;120273
2022-10-01;Khanty-Mansi Autonomous Okrug–Yugra;116773
2022-10-01;Chelyabinsk Oblast;84125
2022-10-01;Chuvash Republic — Chuvashia;89994
2022-10-01;Yaroslavl Oblast;83496
2022-11-01;Russia;122453
2022-11-01;Republic of Adygea;85943
2022-11-01;Altai Republic;90550
2022-11-01;Altai Krai;95151
2022-11-01;Amur Oblast;136028
2022-11-01;Arkhangelsk Oblast;115758
2022-11-01;Astrakhan Oblast;108783
2022-11-01;Belgorod Oblast;103492
2022-11-01;Bryansk Oblast;87454
2022-11-01;Vladimir Oblast;85310
2022-11-01;Volgograd Oblast;88221
2022-11-01;Vologda Oblast;80935
2022-11-01;Voronezh Oblast;96062
2022-11-01;Zabaykalsky Krai;148596
2022-11-01;Ivanovo Oblast;84000
2022-11-01;Irkutsk Oblast;104843
2022-11-01;Kaliningrad Oblast;112585
2022-11-01;Kaluga Oblast;104133
2022-11-01;Kemerovo Oblast;93920
2022-11-01;Kirov Oblast;87941
2022-11-01;Kostroma Oblast;83583
2022-11-01;Krasnodar Krai;133293
2022-11-01;Krasnoyarsk Krai;120000
2022-11-01;Kurgan Oblast;69483
2022-11-01;Leningrad Oblast;141390
2022-11-01;Lipetsk Oblast;90900
2022-11-01;Republic of Mordovia;72443
2022-11-01;Moscow;309269
2022-11-01;Moscow Oblast;181801
2022-11-01;Nizhny Novgorod Oblast;131696
2022-11-01;Novgorod Oblast;88262
2022-11-01;Novosibirsk Oblast;125261
2022-11-01;Omsk Oblast;100811
2022-11-01;Orenburg Oblast;68654
2022-11-01;Oryol Oblast;74928
2022-11-01;Penza Oblast;83684
2022-11-01;Perm Krai;118741
2022-11-01;Primorsky Krai;145800
2022-11-01;Pskov Oblast;76663
2022-11-01;Republic of Bashkortostan;122274
2022-11-01;Republic of Buryatia;77238
2022-11-01;Republic of Karelia;109529
2022-11-01;Mari El Republic;65943
2022-11-01;Republic of Sakha (Yakutia);140801
2022-11-01;Republic of North Ossetia–Alania;70053
2022-11-01;Republic of Tatarstan;141939
2022-11-01;Republic of Tuva;113909
2022-11-01;Republic of Khakassia;83168
2022-11-01;Rostov Oblast;106882
2022-11-01;Ryazan Oblast;89564
2022-11-01;Samara Oblast;94476
2022-11-01;City of Saint Petersburg;236471
2022-11-01;Saratov Oblast;73386
2022-11-01;Sakhalin Oblast;158209
2022-11-01;Sverdlovsk Oblast;114111
2022-11-01;Smolensk Oblast;59349
2022-11-01;Stavropol Krai;93097
2022-11-01;Tambov Oblast;70479
2022-11-01;Tver Oblast;82541
2022-11-01;Tomsk Oblast;114807
2022-11-01;Tula Oblast;90926
2022-11-01;Tyumen Oblast;114208
2022-11-01;Udmurt Republic;88528
2022-11-01;Ulyanovsk Oblast;85000
2022-11-01;Khabarovsk Krai;131144
2022-11-01;Khanty-Mansi Autonomous Okrug–Yugra;113298
2022-11-01;Chelyabinsk Oblast;93155
2022-11-01;Chuvash Republic — Chuvashia;91000
2022-11-01;Yamalo-Nenets Autonomous Okrug;150440
2022-11-01;Yaroslavl Oblast;88066
2022-12-01;Russia;128812
2022-12-01;Republic of Adygea;103333
2022-12-01;Altai Republic;99000
2022-12-01;Altai Krai;93645
2022-12-01;Amur Oblast;115018
2022-12-01;Arkhangelsk Oblast;129074
2022-12-01;Astrakhan Oblast;111104
2022-12-01;Belgorod Oblast;90167
2022-12-01;Bryansk Oblast;91600
2022-12-01;Vladimir Oblast;80000
2022-12-01;Volgograd Oblast;92418
2022-12-01;Vologda Oblast;88536
2022-12-01;Voronezh Oblast;88874
2022-12-01;Zabaykalsky Krai;157875
2022-12-01;Ivanovo Oblast;70859
2022-12-01;Irkutsk Oblast;113669
2022-12-01;Kaliningrad Oblast;122370
2022-12-01;Kaluga Oblast;97500
2022-12-01;Kemerovo Oblast;92533
2022-12-01;Kirov Oblast;86406
2022-12-01;Kostroma Oblast;84000
2022-12-01;Krasnodar Krai;137382
2022-12-01;Krasnoyarsk Krai;104751
2022-12-01;Kurgan Oblast;70692
2022-12-01;Kursk Oblast;112000
2022-12-01;Leningrad Oblast;143810
2022-12-01;Lipetsk Oblast;77148
2022-12-01;Republic of Mordovia;73000
2022-12-01;Moscow;301742
2022-12-01;Moscow Oblast;185765
2022-12-01;Nizhny Novgorod Oblast;132653
2022-12-01;Novgorod Oblast;92037
2022-12-01;Novosibirsk Oblast;129211
2022-12-01;Omsk Oblast;94813
2022-12-01;Orenburg Oblast;65893
2022-12-01;Oryol Oblast;80075
2022-12-01;Penza Oblast;84186
2022-12-01;Perm Krai;109081
2022-12-01;Primorsky Krai;153000
2022-12-01;Pskov Oblast;73861
2022-12-01;Republic of Bashkortostan;118978
2022-12-01;Republic of Buryatia;92385
2022-12-01;Republic of Karelia;117867
2022-12-01;Mari El Republic;70262
2022-12-01;Republic of Sakha (Yakutia);130112
2022-12-01;Republic of North Ossetia–Alania;65357
2022-12-01;Republic of Tatarstan;160668
2022-12-01;Republic of Tuva;106026
2022-12-01;Republic of Khakassia;80633
2022-12-01;Rostov Oblast;103662
2022-12-01;Ryazan Oblast;91425
2022-12-01;Samara Oblast;80589
2022-12-01;City of Saint Petersburg;253890
2022-12-01;Saratov Oblast;75110
2022-12-01;Sakhalin Oblast;176787
2022-12-01;Sverdlovsk Oblast;118804
2022-12-01;Smolensk Oblast;56154
2022-12-01;Stavropol Krai;99402
2022-12-01;Tambov Oblast;71833
2022-12-01;Tver Oblast;105786
2022-12-01;Tomsk Oblast;107701
2022-12-01;Tula Oblast;97435
2022-12-01;Tyumen Oblast;113337
2022-12-01;Udmurt Republic;86522
2022-12-01;Ulyanovsk Oblast;78313
2022-12-01;Khabarovsk Krai;140000
2022-12-01;Khanty-Mansi Autonomous Okrug–Yugra;107000
2022-12-01;Chelyabinsk Oblast;100227
2022-12-01;Chuvash Republic — Chuvashia;88405
2022-12-01;Yamalo-Nenets Autonomous Okrug;152264
2022-12-01;Yaroslavl Oblast;100692
2023-01-01;Russia;129074
2023-01-01;Republic of Adygea;107750
2023-01-01;Altai Republic;94500
2023-01-01;Altai Krai;98383
2023-01-01;Amur Oblast;123163
2023-01-01;Arkhangelsk Oblast;118761
2023-01-01;Astrakhan Oblast;115781
2023-01-01;Belgorod Oblast;94347
2023-01-01;Bryansk Oblast;80131
2023-01-01;Vladimir Oblast;78349
2023-01-01;Volgograd Oblast;83009
2023-01-01;Vologda Oblast;83918
2023-01-01;Voronezh Oblast;89080
2023-01-01;Zabaykalsky Krai;146230
2023-01-01;Irkutsk Oblast;116950
2023-01-01;Kaliningrad Oblast;100638
2023-01-01;Kaluga Oblast;91800
2023-01-01;Kemerovo Oblast;90833
2023-01-01;Kirov Oblast;90000
2023-01-01;Kostroma Oblast;82588
2023-01-01;Krasnodar Krai;139650
2023-01-01;Krasnoyarsk Krai;103458
2023-01-01;Kursk Oblast;91618
2023-01-01;Leningrad Oblast;143544
2023-01-01;Lipetsk Oblast;85743
2023-01-01;Republic of Mordovia;76266
2023-01-01;Moscow;311317
2023-01-01;Moscow Oblast;179800
2023-01-01;Nizhny Novgorod Oblast;136450
2023-01-01;Novgorod Oblast;87088
2023-01-01;Novosibirsk Oblast;126121
2023-01-01;Omsk Oblast;119408
2023-01-01;Orenburg Oblast;66000
2023-01-01;Oryol Oblast;78692
2023-01-01;Penza Oblast;83293
2023-01-01;Perm Krai;107200
2023-01-01;Primorsky Krai;151412
2023-01-01;Pskov Oblast;69127
2023-01-01;Republic of Bashkortostan;118448
2023-01-01;Republic of Buryatia;94570
2023-01-01;Republic of Kalmykia;63002
2023-01-01;Republic of Karelia;103516
2023-01-01;Republic of Sakha (Yakutia);140000
2023-01-01;Republic of North Ossetia–Alania;65000
2023-01-01;Republic of Tatarstan;165126
2023-01-01;Republic of Tuva;132041
2023-01-01;Rostov Oblast;102725
2023-01-01;Ryazan Oblast;86095
2023-01-01;Samara Oblast;96398
2023-01-01;City of Saint Petersburg;256405
2023-01-01;Saratov Oblast;74882
2023-01-01;Sakhalin Oblast;154656
2023-01-01;Sverdlovsk Oblast;115752
2023-01-01;Smolensk Oblast;58222
2023-01-01;Stavropol Krai;87211
2023-01-01;Tambov Oblast;70000
2023-01-01;Tver Oblast;93611
2023-01-01;Tomsk Oblast;129519
2023-01-01;Tula Oblast;96506
2023-01-01;Tyumen Oblast;114524
2023-01-01;Udmurt Republic;91188
2023-01-01;Ulyanovsk Oblast;86411
2023-01-01;Khabarovsk Krai;132560
2023-01-01;Khanty-Mansi Autonomous Okrug–Yugra;107000
2023-01-01;Chelyabinsk Oblast;90465
2023-01-01;Chuvash Republic — Chuvashia;83661
2023-01-01;Yamalo-Nenets Autonomous Okrug;178797
2023-01-01;Yaroslavl Oblast;94797
2023-02-01;Russia;127179
2023-02-01;Republic of Adygea;105000
2023-02-01;Altai Republic;96000
2023-02-01;Altai Krai;90334
2023-02-01;Amur Oblast;130977
2023-02-01;Arkhangelsk Oblast;115711
2023-02-01;Astrakhan Oblast;117249
2023-02-01;Belgorod Oblast;89961
2023-02-01;Bryansk Oblast;74592
2023-02-01;Vladimir Oblast;85578
2023-02-01;Volgograd Oblast;79401
2023-02-01;Vologda Oblast;92842
2023-02-01;Voronezh Oblast;89000
2023-02-01;Zabaykalsky Krai;131326
2023-02-01;Ivanovo Oblast;71155
2023-02-01;Irkutsk Oblast;121860
2023-02-01;Kaliningrad Oblast;113072
2023-02-01;Kaluga Oblast;93325
2023-02-01;Kemerovo Oblast;95410
2023-02-01;Kirov Oblast;87938
2023-02-01;Kostroma Oblast;82670
2023-02-01;Krasnodar Krai;132270
