Date;Region;Value
2021-01-01;Moscow Oblast;122388
2021-01-01;Murmansk Oblast;54583
2021-01-01;Nenets Autonomous Okrug;67275
2021-01-01;Nizhny Novgorod Oblast;73423
2021-01-01;Novgorod Oblast;49682
2021-01-01;Novosibirsk Oblast;76394
2021-01-01;Omsk Oblast;58178
2021-01-01;Orenburg Oblast;43213
2021-01-01;Oryol Oblast;53796
2021-01-01;Penza Oblast;58654
2021-01-01;Perm Krai;50746
2021-01-01;Primorsky Krai;101471
2021-01-01;Pskov Oblast;46578
2021-01-01;Republic of Bashkortostan;58750
2021-01-01;Republic of Buryatia;72749
2021-01-01;Republic of Dagestan;53798
2021-01-01;Republic of Ingushetia;35880
2021-01-01;Republic of Kalmykia;43811
2021-01-01;Karachay-Cherkess Republic;51696
2021-01-01;Republic of Karelia;62735
2021-01-01;Komi Republic;54553
2021-01-01;Mari El Republic;41000
2021-01-01;Republic of Sakha (Yakutia);92634
2021-01-01;Republic of North Ossetia–Alania;45490
2021-01-01;Republic of Tatarstan;74986
2021-01-01;Republic of Tuva;96036
2021-01-01;Republic of Khakassia;59216
2021-01-01;Rostov Oblast;60446
2021-01-01;Ryazan Oblast;50358
2021-01-01;Samara Oblast;51236
2021-01-01;City of Saint Petersburg;150000
2021-01-01;Saratov Oblast;42849
2021-01-01;Sakhalin Oblast;152047
2021-01-01;Sverdlovsk Oblast;69315
2021-01-01;Smolensk Oblast;44804
2021-01-01;Stavropol Krai;57692
2021-01-01;Tambov Oblast;53859
2021-01-01;Tver Oblast;54839
2021-01-01;Tomsk Oblast;71795
2021-01-01;Tula Oblast;64634
2021-01-01;Tyumen Oblast;79245
2021-01-01;Udmurt Republic;54364
2021-01-01;Ulyanovsk Oblast;45198
2021-01-01;Khabarovsk Krai;69462
2021-01-01;Khanty-Mansi Autonomous Okrug–Yugra;83171
2021-01-01;Chelyabinsk Oblast;41935
2021-01-01;Chechen Republic;49915
2021-01-01;Chuvash Republic — Chuvashia;48504
2021-01-01;Chukotka Autonomous Okrug;110959
2021-01-01;Yamalo-Nenets Autonomous Okrug;83333
2021-01-01;Yaroslavl Oblast;51191
2021-02-01;Russia;69231
2021-02-01;Republic of Adygea;52424
2021-02-01;Altai Republic;70317
2021-02-01;Altai Krai;54255
2021-02-01;Amur Oblast;102480
2021-02-01;Arkhangelsk Oblast;65668
2021-02-01;Astrakhan Oblast;47177
2021-02-01;Belgorod Oblast;68269
2021-02-01;Bryansk Oblast;48172
2021-02-01;Vladimir Oblast;47872
2021-02-01;Volgograd Oblast;52036
2021-02-01;Vologda Oblast;53806
2021-02-01;Voronezh Oblast;60000
2021-02-01;Jewish Autonomous Oblast;47078
2021-02-01;Zabaykalsky Krai;76000
2021-02-01;Ivanovo Oblast;48863
2021-02-01;Irkutsk Oblast;66265
2021-02-01;Kabardino-Balkarian Republic;41667
2021-02-01;Kaliningrad Oblast;84262
2021-02-01;Kaluga Oblast;63983
2021-02-01;Kamchatka Krai;87148
2021-02-01;Kemerovo Oblast;51984
2021-02-01;Kirov Oblast;47803
2021-02-01;Kostroma Oblast;56277
2021-02-01;Krasnodar Krai;83550
2021-02-01;Krasnoyarsk Krai;70431
2021-02-01;Kurgan Oblast;42188
2021-02-01;Kursk Oblast;62649
2021-02-01;Leningrad Oblast;115282
2021-02-01;Lipetsk Oblast;52130
2021-02-01;Magadan Oblast;71632
2021-02-01;Republic of Mordovia;48723
2021-02-01;Moscow;226044
2021-02-01;Moscow Oblast;125000
2021-02-01;Murmansk Oblast;55319
2021-02-01;Nenets Autonomous Okrug;64646
2021-02-01;Nizhny Novgorod Oblast;75281
2021-02-01;Novgorod Oblast;51020
2021-02-01;Novosibirsk Oblast;78704
2021-02-01;Omsk Oblast;59486
2021-02-01;Orenburg Oblast;44186
2021-02-01;Oryol Oblast;52759
2021-02-01;Penza Oblast;59729
2021-02-01;Perm Krai;52506
2021-02-01;Primorsky Krai;110455
2021-02-01;Pskov Oblast;47910
2021-02-01;Republic of Bashkortostan;59406
2021-02-01;Republic of Buryatia;73918
2021-02-01;Republic of Dagestan;54043
2021-02-01;Republic of Ingushetia;34114
2021-02-01;Republic of Kalmykia;46122
2021-02-01;Karachay-Cherkess Republic;54604
2021-02-01;Republic of Karelia;61873
2021-02-01;Komi Republic;54902
2021-02-01;Mari El Republic;42364
2021-02-01;Republic of Sakha (Yakutia);92857
2021-02-01;Republic of North Ossetia–Alania;47368
2021-02-01;Republic of Tatarstan;77778
2021-02-01;Republic of Tuva;100000
2021-02-01;Republic of Khakassia;60227
2021-02-01;Rostov Oblast;60000
2021-02-01;Ryazan Oblast;50452
2021-02-01;Samara Oblast;53118
2021-02-01;City of Saint Petersburg;151923
2021-02-01;Saratov Oblast;44674
2021-02-01;Sakhalin Oblast;150431
2021-02-01;Sverdlovsk Oblast;70380
2021-02-01;Smolensk Oblast;45082
2021-02-01;Stavropol Krai;51520
2021-02-01;Tambov Oblast;54310
2021-02-01;Tver Oblast;56820
2021-02-01;Tomsk Oblast;72222
2021-02-01;Tula Oblast;69954
2021-02-01;Tyumen Oblast;78657
2021-02-01;Udmurt Republic;55556
2021-02-01;Ulyanovsk Oblast;46209
2021-02-01;Khabarovsk Krai;79007
2021-02-01;Khanty-Mansi Autonomous Okrug–Yugra;82609
2021-02-01;Chelyabinsk Oblast;43289
2021-02-01;Chechen Republic;48998
2021-02-01;Chuvash Republic — Chuvashia;48039
2021-02-01;Chukotka Autonomous Okrug;119215
2021-02-01;Yamalo-Nenets Autonomous Okrug;85443
2021-02-01;Yaroslavl Oblast;52526
2021-03-01;Russia;70455
2021-03-01;Republic of Adygea;55118
2021-03-01;Altai Republic;78788
2021-03-01;Altai Krai;55679
2021-03-01;Amur Oblast;104752
2021-03-01;Arkhangelsk Oblast;69541
2021-03-01;Astrakhan Oblast;48333
2021-03-01;Belgorod Oblast;67963
2021-03-01;Bryansk Oblast;48509
2021-03-01;Vladimir Oblast;48776
2021-03-01;Volgograd Oblast;52363
2021-03-01;Vologda Oblast;54441
2021-03-01;Voronezh Oblast;63000
2021-03-01;Jewish Autonomous Oblast;49949
2021-03-01;Zabaykalsky Krai;78493
2021-03-01;Ivanovo Oblast;50000
2021-03-01;Irkutsk Oblast;64875
2021-03-01;Kabardino-Balkarian Republic;47516
2021-03-01;Kaliningrad Oblast;87336
2021-03-01;Kaluga Oblast;64103
2021-03-01;Kamchatka Krai;89023
2021-03-01;Kemerovo Oblast;52747
2021-03-01;Kirov Oblast;50000
2021-03-01;Kostroma Oblast;56575
2021-03-01;Krasnodar Krai;76705
2021-03-01;Krasnoyarsk Krai;70000
2021-03-01;Kurgan Oblast;42120
2021-03-01;Kursk Oblast;63196
2021-03-01;Leningrad Oblast;117472
2021-03-01;Lipetsk Oblast;53604
2021-03-01;Magadan Oblast;71063
2021-03-01;Republic of Mordovia;49000
2021-03-01;Moscow;230099
2021-03-01;Moscow Oblast;128613
2021-03-01;Murmansk Oblast;57813
2021-03-01;Nenets Autonomous Okrug;65111
2021-03-01;Nizhny Novgorod Oblast;75500
2021-03-01;Novgorod Oblast;50098
2021-03-01;Novosibirsk Oblast;80233
2021-03-01;Omsk Oblast;61486
2021-03-01;Orenburg Oblast;41026
2021-03-01;Oryol Oblast;53474
2021-03-01;Penza Oblast;59823
2021-03-01;Perm Krai;58173
2021-03-01;Primorsky Krai;112195
2021-03-01;Pskov Oblast;49337
2021-03-01;Republic of Bashkortostan;59324
2021-03-01;Republic of Buryatia;75188
2021-03-01;Republic of Dagestan;55556
2021-03-01;Republic of Ingushetia;35714
2021-03-01;Republic of Kalmykia;46774
2021-03-01;Karachay-Cherkess Republic;56053
2021-03-01;Republic of Karelia;62162
2021-03-01;Komi Republic;54972
2021-03-01;Mari El Republic;44289
2021-03-01;Republic of Sakha (Yakutia);92873
2021-03-01;Republic of North Ossetia–Alania;46396
2021-03-01;Republic of Tatarstan;81250
2021-03-01;Republic of Tuva;99138
2021-03-01;Republic of Khakassia;62199
2021-03-01;Rostov Oblast;61475
2021-03-01;Ryazan Oblast;52903
2021-03-01;Samara Oblast;54825
2021-03-01;City of Saint Petersburg;170280
2021-03-01;Saratov Oblast;45455
2021-03-01;Sakhalin Oblast;151163
2021-03-01;Sverdlovsk Oblast;70743
2021-03-01;Smolensk Oblast;46154
2021-03-01;Stavropol Krai;50000
2021-03-01;Tambov Oblast;56250
2021-03-01;Tver Oblast;57353
2021-03-01;Tomsk Oblast;75581
2021-03-01;Tula Oblast;73209
2021-03-01;Tyumen Oblast;80968
2021-03-01;Udmurt Republic;56889
2021-03-01;Ulyanovsk Oblast;46288
2021-03-01;Khabarovsk Krai;79094
2021-03-01;Khanty-Mansi Autonomous Okrug–Yugra;84483
2021-03-01;Chelyabinsk Oblast;43535
2021-03-01;Chechen Republic;50870
2021-03-01;Chuvash Republic — Chuvashia;50321
2021-03-01;Chukotka Autonomous Okrug;143885
2021-03-01;Yamalo-Nenets Autonomous Okrug;80460
2021-03-01;Yaroslavl Oblast;57156
2021-04-01;Russia;71053
2021-04-01;Republic of Adygea;57200
2021-04-01;Altai Republic;78767
2021-04-01;Altai Krai;56689
2021-04-01;Amur Oblast;104042
2021-04-01;Arkhangelsk Oblast;67749
2021-04-01;Astrakhan Oblast;50109
2021-04-01;Belgorod Oblast;70270
2021-04-01;Bryansk Oblast;50000
2021-04-01;Vladimir Oblast;48998
2021-04-01;Volgograd Oblast;53846
2021-04-01;Vologda Oblast;54087
2021-04-01;Voronezh Oblast;63691
2021-04-01;Jewish Autonomous Oblast;48788
2021-04-01;Zabaykalsky Krai;79787
2021-04-01;Ivanovo Oblast;52551
2021-04-01;Irkutsk Oblast;65873
2021-04-01;Kabardino-Balkarian Republic;45190
2021-04-01;Kaliningrad Oblast;90700
2021-04-01;Kaluga Oblast;66038
2021-04-01;Kamchatka Krai;92958
2021-04-01;Kemerovo Oblast;51974
2021-04-01;Kirov Oblast;51515
2021-04-01;Kostroma Oblast;56753
2021-04-01;Krasnodar Krai;88918
2021-04-01;Krasnoyarsk Krai;72653
2021-04-01;Kurgan Oblast;43023
2021-04-01;Kursk Oblast;64532
2021-04-01;Leningrad Oblast;118355
2021-04-01;Lipetsk Oblast;55637
2021-04-01;Magadan Oblast;73394
2021-04-01;Republic of Mordovia;50881
2021-04-01;Moscow;233772
2021-04-01;Moscow Oblast;130233
2021-04-01;Murmansk Oblast;58420
2021-04-01;Nenets Autonomous Okrug;68831
2021-04-01;Nizhny Novgorod Oblast;76237
2021-04-01;Novgorod Oblast;51701
2021-04-01;Novosibirsk Oblast;81123
2021-04-01;Omsk Oblast;62066
2021-04-01;Orenburg Oblast;43002
2021-04-01;Oryol Oblast;49892
2021-04-01;Penza Oblast;61667
2021-04-01;Perm Krai;53472
2021-04-01;Primorsky Krai;113100
2021-04-01;Pskov Oblast;51083
2021-04-01;Republic of Bashkortostan;59009
2021-04-01;Republic of Buryatia;76190
2021-04-01;Republic of Dagestan;55385
2021-04-01;Republic of Ingushetia;34321
2021-04-01;Republic of Kalmykia;49880
2021-04-01;Karachay-Cherkess Republic;51758
2021-04-01;Republic of Karelia;63258
2021-04-01;Komi Republic;55261
2021-04-01;Mari El Republic;44995
2021-04-01;Republic of Sakha (Yakutia);97222
2021-04-01;Republic of North Ossetia–Alania;46667
2021-04-01;Republic of Tatarstan;84130
2021-04-01;Republic of Tuva;101035
2021-04-01;Republic of Khakassia;62319
2021-04-01;Rostov Oblast;63235
2021-04-01;Ryazan Oblast;54307
2021-04-01;Samara Oblast;54628
2021-04-01;City of Saint Petersburg;161628
2021-04-01;Saratov Oblast;46549
2021-04-01;Sakhalin Oblast;155790
2021-04-01;Sverdlovsk Oblast;72176
2021-04-01;Smolensk Oblast;47804
2021-04-01;Stavropol Krai;51111
2021-04-01;Tambov Oblast;56000
2021-04-01;Tver Oblast;57333
2021-04-01;Tomsk Oblast;76000
2021-04-01;Tula Oblast;74252
2021-04-01;Tyumen Oblast;81667
2021-04-01;Udmurt Republic;57971
2021-04-01;Ulyanovsk Oblast;47848
2021-04-01;Khabarovsk Krai;77185
2021-04-01;Khanty-Mansi Autonomous Okrug–Yugra;83947
2021-04-01;Chelyabinsk Oblast;45152
2021-04-01;Chechen Republic;53158
2021-04-01;Chuvash Republic — Chuvashia;50636
2021-04-01;Chukotka Autonomous Okrug;128641
2021-04-01;Yamalo-Nenets Autonomous Okrug;72761
2021-04-01;Yaroslavl Oblast;54903
2021-05-01;Russia;73055
2021-05-01;Republic of Adygea;61368
2021-05-01;Altai Republic;78488
2021-05-01;Altai Krai;56667
2021-05-01;Amur Oblast;105801
2021-05-01;Arkhangelsk Oblast;67429
2021-05-01;Astrakhan Oblast;49766
2021-05-01;Belgorod Oblast;71887
2021-05-01;Bryansk Oblast;50794
2021-05-01;Vladimir Oblast;49811
2021-05-01;Volgograd Oblast;54386
2021-05-01;Vologda Oblast;54726
2021-05-01;Voronezh Oblast;61650
2021-05-01;Jewish Autonomous Oblast;49461
2021-05-01;Zabaykalsky Krai;78531
2021-05-01;Ivanovo Oblast;52104
2021-05-01;Irkutsk Oblast;70000
2021-05-01;Kabardino-Balkarian Republic;48289
2021-05-01;Kaliningrad Oblast;93030
2021-05-01;Kaluga Oblast;68293
2021-05-01;Kamchatka Krai;99153
2021-05-01;Kemerovo Oblast;53108
2021-05-01;Kirov Oblast;52353
2021-05-01;Kostroma Oblast;57500
2021-05-01;Krasnodar Krai;87126
2021-05-01;Krasnoyarsk Krai;72973
2021-05-01;Kurgan Oblast;44500
2021-05-01;Kursk Oblast;65313
2021-05-01;Leningrad Oblast;121987
2021-05-01;Lipetsk Oblast;48170
2021-05-01;Magadan Oblast;79628
2021-05-01;Republic of Mordovia;50820
2021-05-01;Moscow;234993
2021-05-01;Moscow Oblast;131395
2021-05-01;Murmansk Oblast;59553
2021-05-01;Nenets Autonomous Okrug;70140
2021-05-01;Nizhny Novgorod Oblast;76596
2021-05-01;Novgorod Oblast;52973
2021-05-01;Novosibirsk Oblast;82727
2021-05-01;Omsk Oblast;63939
2021-05-01;Orenburg Oblast;45886
2021-05-01;Oryol Oblast;56095
2021-05-01;Penza Oblast;61820
2021-05-01;Perm Krai;56667
2021-05-01;Primorsky Krai;111860
2021-05-01;Pskov Oblast;49206
2021-05-01;Republic of Bashkortostan;58166
2021-05-01;Republic of Buryatia;78594
2021-05-01;Republic of Dagestan;57354
2021-05-01;Republic of Ingushetia;35827
2021-05-01;Republic of Kalmykia;49351
2021-05-01;Karachay-Cherkess Republic;55567
2021-05-01;Republic of Karelia;65200
2021-05-01;Komi Republic;54857
2021-05-01;Mari El Republic;45128
2021-05-01;Republic of Sakha (Yakutia);99150
2021-05-01;Republic of North Ossetia–Alania;48837
2021-05-01;Republic of Tatarstan;83896
2021-05-01;Republic of Tuva;99792
2021-05-01;Republic of Khakassia;63647
2021-05-01;Rostov Oblast;62500
2021-05-01;Ryazan Oblast;55000
2021-05-01;Samara Oblast;54286
2021-05-01;City of Saint Petersburg;167647
2021-05-01;Saratov Oblast;47368
2021-05-01;Sakhalin Oblast;153846
2021-05-01;Sverdlovsk Oblast;72555
2021-05-01;Smolensk Oblast;47473
2021-05-01;Stavropol Krai;51753
2021-05-01;Tambov Oblast;56486
2021-05-01;Tver Oblast;61404
2021-05-01;Tomsk Oblast;77083
2021-05-01;Tula Oblast;70968
2021-05-01;Tyumen Oblast;83450
2021-05-01;Udmurt Republic;57143
2021-05-01;Ulyanovsk Oblast;52322
2021-05-01;Khabarovsk Krai;67204
2021-05-01;Khanty-Mansi Autonomous Okrug–Yugra;86667
2021-05-01;Chelyabinsk Oblast;44118
2021-05-01;Chechen Republic;54670
2021-05-01;Chuvash Republic — Chuvashia;51618
2021-05-01;Chukotka Autonomous Okrug;132177
2021-05-01;Yamalo-Nenets Autonomous Okrug;88452
2021-05-01;Yaroslavl Oblast;57247
2021-06-01;Russia;73171
2021-06-01;Republic of Adygea;66581
2021-06-01;Altai Republic;80479
2021-06-01;Altai Krai;57955
2021-06-01;Amur Oblast;101058
2021-06-01;Arkhangelsk Oblast;63380
2021-06-01;Astrakhan Oblast;50000
2021-06-01;Belgorod Oblast;75000
2021-06-01;Bryansk Oblast;49020
2021-06-01;Vladimir Oblast;51724
2021-06-01;Volgograd Oblast;55418
2021-06-01;Vologda Oblast;54662
2021-06-01;Voronezh Oblast;65000
2021-06-01;Jewish Autonomous Oblast;51117
2021-06-01;Zabaykalsky Krai;80422
2021-06-01;Ivanovo Oblast;52953
2021-06-01;Irkutsk Oblast;73763
2021-06-01;Kabardino-Balkarian Republic;48485
2021-06-01;Kaliningrad Oblast;96032
2021-06-01;Kaluga Oblast;69595
2021-06-01;Kamchatka Krai;99010
2021-06-01;Kemerovo Oblast;55427
2021-06-01;Kirov Oblast;52000
2021-06-01;Kostroma Oblast;60286
2021-06-01;Krasnodar Krai;100619
2021-06-01;Krasnoyarsk Krai;73548
2021-06-01;Kurgan Oblast;43750
2021-06-01;Kursk Oblast;65217
2021-06-01;Leningrad Oblast;127946
2021-06-01;Lipetsk Oblast;56306
2021-06-01;Magadan Oblast;78261
2021-06-01;Republic of Mordovia;51563
2021-06-01;Moscow;241603
2021-06-01;Moscow Oblast;133564
2021-06-01;Murmansk Oblast;58020
2021-06-01;Nenets Autonomous Okrug;63898
2021-06-01;Nizhny Novgorod Oblast;77143
2021-06-01;Novgorod Oblast;53571
2021-06-01;Novosibirsk Oblast;83333
2021-06-01;Omsk Oblast;62933
2021-06-01;Orenburg Oblast;46000
2021-06-01;Oryol Oblast;57447
2021-06-01;Penza Oblast;62264
2021-06-01;Perm Krai;54670
2021-06-01;Primorsky Krai;109091
2021-06-01;Pskov Oblast;51838
2021-06-01;Republic of Bashkortostan;63000
2021-06-01;Republic of Buryatia;79918
2021-06-01;Republic of Dagestan;58000
2021-06-01;Republic of Ingushetia;36278
2021-06-01;Republic of Kalmykia;50595
2021-06-01;Karachay-Cherkess Republic;55857
2021-06-01;Republic of Karelia;66910
2021-06-01;Komi Republic;55077
2021-06-01;Mari El Republic;46584
2021-06-01;Republic of Sakha (Yakutia);100000
2021-06-01;Republic of North Ossetia–Alania;49883
2021-06-01;Republic of Tatarstan;84995
2021-06-01;Republic of Tuva;101447
2021-06-01;Republic of Khakassia;64220
2021-06-01;Rostov Oblast;63000
2021-06-01;Ryazan Oblast;55000
2021-06-01;Samara Oblast;55000
2021-06-01;City of Saint Petersburg;165333
2021-06-01;Saratov Oblast;47546
2021-06-01;Sakhalin Oblast;152960
2021-06-01;Sverdlovsk Oblast;77189
2021-06-01;Smolensk Oblast;48529
2021-06-01;Stavropol Krai;52008
2021-06-01;Tambov Oblast;55963
2021-06-01;Tver Oblast;63121
2021-06-01;Tomsk Oblast;77273
2021-06-01;Tula Oblast;73241
2021-06-01;Tyumen Oblast;85349
2021-06-01;Udmurt Republic;58065
2021-06-01;Ulyanovsk Oblast;50578
2021-06-01;Khabarovsk Krai;82409
2021-06-01;Khanty-Mansi Autonomous Okrug–Yugra;89501
2021-06-01;Chelyabinsk Oblast;44941
2021-06-01;Chechen Republic;53260
2021-06-01;Chuvash Republic — Chuvashia;51471
2021-06-01;Chukotka Autonomous Okrug;128209
2021-06-01;Yamalo-Nenets Autonomous Okrug;85714
2021-06-01;Yaroslavl Oblast;57143
2021-07-01;Russia;73099
2021-07-01;Republic of Adygea;78638
2021-07-01;Altai Republic;83781
2021-07-01;Altai Krai;58333
2021-07-01;Amur Oblast;103004
2021-07-01;Arkhangelsk Oblast;62340
2021-07-01;Astrakhan Oblast;51580
2021-07-01;Belgorod Oblast;76404
2021-07-01;Bryansk Oblast;50399
2021-07-01;Vladimir Oblast;51238
2021-07-01;Volgograd Oblast;56272
2021-07-01;Vologda Oblast;56250
2021-07-01;Voronezh Oblast;67000
2021-07-01;Jewish Autonomous Oblast;50157
2021-07-01;Zabaykalsky Krai;82353
2021-07-01;Ivanovo Oblast;52363
2021-07-01;Irkutsk Oblast;70330
2021-07-01;Kabardino-Balkarian Republic;48611
2021-07-01;Kaliningrad Oblast;96774
2021-07-01;Kaluga Oblast;70833
2021-07-01;Kamchatka Krai;99205
2021-07-01;Kemerovo Oblast;54622
2021-07-01;Kirov Oblast;53000
2021-07-01;Kostroma Oblast;60784
2021-07-01;Krasnodar Krai;109557
2021-07-01;Krasnoyarsk Krai;75472
2021-07-01;Kurgan Oblast;45000
2021-07-01;Kursk Oblast;65089
2021-07-01;Leningrad Oblast;127118
2021-07-01;Lipetsk Oblast;57943
2021-07-01;Magadan Oblast;79267
2021-07-01;Republic of Mordovia;51944
2021-07-01;Moscow;237705
2021-07-01;Moscow Oblast;135452
2021-07-01;Murmansk Oblast;58577
2021-07-01;Nenets Autonomous Okrug;55720
2021-07-01;Nizhny Novgorod Oblast;78402
2021-07-01;Novgorod Oblast;55056
2021-07-01;Novosibirsk Oblast;84848
2021-07-01;Omsk Oblast;64045
2021-07-01;Orenburg Oblast;47500
2021-07-01;Oryol Oblast;58333
2021-07-01;Penza Oblast;62988
2021-07-01;Perm Krai;56777
2021-07-01;Primorsky Krai;112500
2021-07-01;Pskov Oblast;53063
2021-07-01;Republic of Bashkortostan;62083
2021-07-01;Republic of Buryatia;80934
2021-07-01;Republic of Dagestan;60685
2021-07-01;Republic of Ingushetia;36042
2021-07-01;Republic of Kalmykia;53756
2021-07-01;Karachay-Cherkess Republic;57981
2021-07-01;Republic of Karelia;65257
2021-07-01;Komi Republic;57714
2021-07-01;Mari El Republic;47009
2021-07-01;Republic of Sakha (Yakutia);105405
2021-07-01;Republic of North Ossetia–Alania;50000
2021-07-01;Republic of Tatarstan;87470
2021-07-01;Republic of Tuva;105263
2021-07-01;Republic of Khakassia;65589
2021-07-01;Rostov Oblast;65143
2021-07-01;Ryazan Oblast;55325
2021-07-01;Samara Oblast;53770
2021-07-01;City of Saint Petersburg;165957
2021-07-01;Saratov Oblast;47506
2021-07-01;Sakhalin Oblast;153636
2021-07-01;Sverdlovsk Oblast;81500
2021-07-01;Smolensk Oblast;48701
2021-07-01;Stavropol Krai;51969
2021-07-01;Tambov Oblast;58913
2021-07-01;Tver Oblast;62931
2021-07-01;Tomsk Oblast;78947
2021-07-01;Tula Oblast;72836
2021-07-01;Tyumen Oblast;85423
2021-07-01;Udmurt Republic;59016
2021-07-01;Ulyanovsk Oblast;50916
2021-07-01;Khabarovsk Krai;79545
2021-07-01;Khanty-Mansi Autonomous Okrug–Yugra;90566
2021-07-01;Chelyabinsk Oblast;42273
2021-07-01;Chechen Republic;56215
2021-07-01;Chuvash Republic — Chuvashia;50965
2021-07-01;Chukotka Autonomous Okrug;118441
2021-07-01;Yamalo-Nenets Autonomous Okrug;91245
2021-07-01;Yaroslavl Oblast;57000
2021-08-01;Russia;74369
2021-08-01;Republic of Adygea;82105
2021-08-01;Altai Republic;82322
2021-08-01;Altai Krai;59930
2021-08-01;Amur Oblast;106250
2021-08-01;Arkhangelsk Oblast;64890
2021-08-01;Astrakhan Oblast;51707
2021-08-01;Belgorod Oblast;76490
2021-08-01;Bryansk Oblast;52808
2021-08-01;Vladimir Oblast;53750
2021-08-01;Volgograd Oblast;57283
2021-08-01;Vologda Oblast;56516
2021-08-01;Voronezh Oblast;68408
2021-08-01;Jewish Autonomous Oblast;51136
2021-08-01;Zabaykalsky Krai;83686
2021-08-01;Ivanovo Oblast;53869
2021-08-01;Irkutsk Oblast;53846
2021-08-01;Kabardino-Balkarian Republic;49739
2021-08-01;Kaliningrad Oblast;98607
2021-08-01;Kaluga Oblast;72500
2021-08-01;Kamchatka Krai;105023
2021-08-01;Kemerovo Oblast;56057
2021-08-01;Kirov Oblast;53483
2021-08-01;Kostroma Oblast;61747
2021-08-01;Krasnodar Krai;126944
2021-08-01;Krasnoyarsk Krai;77984
2021-08-01;Kurgan Oblast;44845
2021-08-01;Kursk Oblast;66372
2021-08-01;Leningrad Oblast;129768
2021-08-01;Lipetsk Oblast;58932
2021-08-01;Magadan Oblast;83080
2021-08-01;Republic of Mordovia;52311
2021-08-01;Moscow;236808
2021-08-01;Moscow Oblast;138191
2021-08-01;Murmansk Oblast;57730
2021-08-01;Nenets Autonomous Okrug;72608
2021-08-01;Nizhny Novgorod Oblast;81667
2021-08-01;Novgorod Oblast;55476
2021-08-01;Novosibirsk Oblast;87209
2021-08-01;Omsk Oblast;65411
2021-08-01;Orenburg Oblast;46407
2021-08-01;Oryol Oblast;60488
2021-08-01;Penza Oblast;64453
2021-08-01;Perm Krai;66284
2021-08-01;Primorsky Krai;113546
2021-08-01;Pskov Oblast;53352
2021-08-01;Republic of Bashkortostan;62500
2021-08-01;Republic of Buryatia;81470
2021-08-01;Republic of Dagestan;62195
2021-08-01;Republic of Ingushetia;34602
2021-08-01;Republic of Kalmykia;54646
2021-08-01;Karachay-Cherkess Republic;61338
2021-08-01;Republic of Karelia;67263
2021-08-01;Komi Republic;59122
2021-08-01;Mari El Republic;46939
2021-08-01;Republic of Sakha (Yakutia);105624
2021-08-01;Republic of North Ossetia–Alania;52007
2021-08-01;Republic of Tatarstan;88619
2021-08-01;Republic of Tuva;102653
2021-08-01;Republic of Khakassia;66071
2021-08-01;Rostov Oblast;63043
2021-08-01;Ryazan Oblast;56477
2021-08-01;Samara Oblast;59375
2021-08-01;City of Saint Petersburg;168684
2021-08-01;Saratov Oblast;50000
2021-08-01;Sakhalin Oblast;150794
2021-08-01;Sverdlovsk Oblast;80000
2021-08-01;Smolensk Oblast;47500
2021-08-01;Stavropol Krai;52500
2021-08-01;Tambov Oblast;60179
2021-08-01;Tver Oblast;65468
2021-08-01;Tomsk Oblast;80336
2021-08-01;Tula Oblast;73701
2021-08-01;Tyumen Oblast;88578
2021-08-01;Udmurt Republic;60268
2021-08-01;Ulyanovsk Oblast;51111
2021-08-01;Khabarovsk Krai;86557
2021-08-01;Khanty-Mansi Autonomous Okrug–Yugra;87804
2021-08-01;Chelyabinsk Oblast;43417
2021-08-01;Chechen Republic;57326
2021-08-01;Chuvash Republic — Chuvashia;53417
2021-08-01;Chukotka Autonomous Okrug;133941
2021-08-01;Yamalo-Nenets Autonomous Okrug;91212
2021-08-01;Yaroslavl Oblast;58054
2021-09-01;Russia;82143
2021-09-01;Republic of Adygea;83891
2021-09-01;Altai Republic;85563
2021-09-01;Altai Krai;61688
2021-09-01;Amur Oblast;106304
2021-09-01;Arkhangelsk Oblast;69061
2021-09-01;Astrakhan Oblast;52463
2021-09-01;Belgorod Oblast;77685
2021-09-01;Bryansk Oblast;53846
2021-09-01;Vladimir Oblast;55635
2021-09-01;Volgograd Oblast;57605
2021-09-01;Vologda Oblast;55810
2021-09-01;Voronezh Oblast;70209
2021-09-01;Jewish Autonomous Oblast;56667
2021-09-01;Zabaykalsky Krai;86957
2021-09-01;Ivanovo Oblast;56611
2021-09-01;Irkutsk Oblast;65574
2021-09-01;Kabardino-Balkarian Republic;50000
2021-09-01;Kaliningrad Oblast;100000
2021-09-01;Kaluga Oblast;75000
2021-09-01;Kamchatka Krai;107143
2021-09-01;Kemerovo Oblast;58491
2021-09-01;Kirov Oblast;54325
2021-09-01;Kostroma Oblast;63889
2021-09-01;Krasnodar Krai;117308
2021-09-01;Krasnoyarsk Krai;78667
2021-09-01;Kurgan Oblast;46889
2021-09-01;Kursk Oblast;68989
2021-09-01;Leningrad Oblast;133598
2021-09-01;Lipetsk Oblast;60484
2021-09-01;Magadan Oblast;87302
2021-09-01;Republic of Mordovia;53995
2021-09-01;Moscow;235450
2021-09-01;Moscow Oblast;144898
2021-09-01;Murmansk Oblast;62061
2021-09-01;Nenets Autonomous Okrug;52733
2021-09-01;Nizhny Novgorod Oblast;84751
2021-09-01;Novgorod Oblast;57353
2021-09-01;Novosibirsk Oblast;89048
2021-09-01;Omsk Oblast;67097
