date,region,value
2022-07-01,Республика Марий Эл,61487
2022-07-01,Республика Адыгея,84074
2022-02-01,Курская область,88982
2022-02-01,Смоленская область,53134
2022-02-01,Саратовская область,69500
2022-02-01,Архангельская область,110128
2022-02-01,Республика Коми,85231
2022-02-01,Орловская область,70260
2022-02-01,Республика Марий Эл,46751
2022-02-01,Омская область,88443
2022-02-01,Калужская область,94713
2022-02-01,Тамбовская область,57464
2022-02-01,Удмуртская Республика,81193
2022-02-01,Республика Адыгея,105985
2022-02-01,Чувашская Республика,79292
2022-02-01,Владимирская область,79075
2022-02-01,Тверская область,92461
2022-02-01,Ульяновская область,74167
2022-02-01,Республика Северная Осетия — Алания,52385
2022-02-01,Республика Карелия,95251
2022-02-01,Пермский край,101000
2022-02-01,Хабаровский край,107802
2022-02-01,Приморский край,148642
2022-02-01,Республика Татарстан,116722
2022-02-01,Республика Башкортостан,111095
2022-02-01,Курганская область,53617
2022-02-01,Рязанская область,84250
2022-02-01,Свердловская область,104743
2022-02-01,Ростовская область,94538
2022-02-01,Тульская область,87967
2022-02-01,Республика Хакасия,70440
2022-02-01,Краснодарский край,126600
2022-02-01,Белгородская область,84132
2022-02-01,Сахалинская область,145506
2022-02-01,Санкт-Петербург,243312
2022-02-01,Тюменская область,99768
2022-02-01,Калининградская область,142249
2022-02-01,Оренбургская область,66176
2022-02-01,Самарская область,77205
2022-02-01,Томская область,86798
2022-02-01,Забайкальский край,97307
2022-02-01,Нижегородская область,116231
2022-02-01,Воронежская область,76500
2022-02-01,Новосибирская область,122276
2022-02-01,Республика Алтай,85730
2022-02-01,Ставропольский край,77539
2022-02-01,Кемеровская область,72571
2022-02-01,Вологодская область,69757
2022-02-01,Ярославская область,73747
2022-02-01,Россия,116365
2022-01-01,Тверская область,89566
2022-01-01,Республика Коми,88012
2022-01-01,Санкт-Петербург,216271
2022-01-01,Алтайский край,77014
2022-01-01,Волгоградская область,66030
2022-01-01,Красноярский край,92317
2022-01-01,Чувашская Республика,82000
2022-01-01,Белгородская область,87998
2022-01-01,Астраханская область,96529
2022-01-01,Челябинская область,69508
2022-01-01,Кемеровская область,69591
2022-01-01,Кировская область,67961
2022-01-01,Калининградская область,148398
2022-01-01,Приморский край,144184
2022-01-01,Ростовская область,92242
2022-01-01,Удмуртская Республика,70873
2022-01-01,Тульская область,82019
2022-01-01,Саратовская область,51975
2022-01-01,Владимирская область,82726
2022-01-01,Рязанская область,73356
2022-01-01,Новгородская область,65121
2022-01-01,Республика Марий Эл,45888
2022-01-01,Ямало-Ненецкий автономный округ,93696
2022-01-01,Курганская область,51193
2022-01-01,Сахалинская область,173125
2022-01-01,Иркутская область,102140
2022-01-01,Республика Башкортостан,115002
2022-01-01,Свердловская область,102692
2022-01-01,Республика Северная Осетия — Алания,54103
2022-01-01,Пермский край,100500
2022-01-01,Тамбовская область,76108
2022-01-01,Пензенская область,66900
2022-01-01,Хабаровский край,105417
2022-01-01,Вологодская область,65270
2022-01-01,Республика Адыгея,110570
2022-01-01,Тюменская область,93933
2022-01-01,Республика Хакасия,45000
2022-01-01,Республика Алтай,70137
2022-01-01,Ульяновская область,67766
2022-01-01,Московская область,167745
2022-01-01,Ставропольский край,66415
2022-01-01,Республика Бурятия,67000
2022-01-01,Нижегородская область,111586
2022-01-01,Новосибирская область,109642
2022-01-01,Орловская область,63732
2022-01-01,Самарская область,60347
2022-01-01,Россия,115383
2021-12-01,Тверская область,86166
2021-12-01,Республика Коми,78392
2021-12-01,Санкт-Петербург,223456
2021-12-01,Алтайский край,76305
2021-12-01,Волгоградская область,72243
2021-12-01,Красноярский край,86400
2021-12-01,Чувашская Республика,80000
2021-12-01,Архангельская область,109009
2021-12-01,Белгородская область,75339
2021-12-01,Астраханская область,99583
2021-12-01,Челябинская область,61874
2021-12-01,Кемеровская область,72370
2021-12-01,Кировская область,72250
2021-12-01,Калининградская область,104756
2021-12-01,Приморский край,164875
2021-12-01,Ростовская область,77000
2021-12-01,Удмуртская Республика,77643
2021-12-01,Ульяновская область,68654
2021-12-01,Тульская область,84493
2021-12-01,Воронежская область,77700
2021-12-01,Амурская область,120000
2021-12-01,Саратовская область,53838
2021-12-01,Владимирская область,63374
2021-12-01,Рязанская область,76550
2021-12-01,Новгородская область,66581
2021-12-01,Московская область,159939
2021-12-01,Республика Марий Эл,52736
2021-12-01,Курганская область,67000
2021-12-01,Сахалинская область,160000
2021-12-01,Иркутская область,92276
2021-12-01,Республика Башкортостан,97384
2021-12-01,Республика Саха (Якутия),105000
2021-12-01,Тамбовская область,48157
2021-12-01,Республика Татарстан,82819
2021-12-01,Пензенская область,64273
2021-12-01,Калужская область,87340
2021-12-01,Смоленская область,52358
2021-12-01,Вологодская область,79521
2021-12-01,Ярославская область,76406
2021-12-01,Республика Бурятия,71000
2021-12-01,Хабаровский край,125103
2021-12-01,Ставропольский край,65424
2021-12-01,Ленинградская область,125240
2021-12-01,Орловская область,65395
2021-12-01,Москва,298079
2021-12-01,Псковская область,59899
2021-12-01,Краснодарский край,117964
2021-12-01,Республика Северная Осетия — Алания,58750
2021-12-01,Республика Карелия,98155
2021-12-01,Республика Хакасия,44000
2021-12-01,Забайкальский край,94728
2021-12-01,Республика Мордовия,57881
2021-12-01,Ханты-Мансийский автономный округ — Югра,94760
2021-12-01,Свердловская область,106365
2021-12-01,Нижегородская область,116719
2021-12-01,Костромская область,74509
2021-12-01,Курская область,74009
2021-12-01,Брянская область,83485
2021-12-01,Республика Адыгея,87000
2021-12-01,Липецкая область,76106
2021-12-01,Оренбургская область,55979
2021-12-01,Самарская область,68586
2021-12-01,Ивановская область,58333
2021-12-01,Тюменская область,98435
2021-12-01,Новосибирская область,109069
2021-12-01,Республика Алтай,70137
2021-12-01,Пермский край,92588
2021-12-01,Томская область,81135
2021-12-01,Россия,111020
2021-11-01,Республика Адыгея,80000
2021-11-01,Тверская область,79600
2021-11-01,Республика Коми,79786
2021-11-01,Санкт-Петербург,215380
2021-11-01,Алтайский край,72000
2021-11-01,Волгоградская область,65417
2021-11-01,Красноярский край,85083
2021-11-01,Чувашская Республика,79438
2021-11-01,Архангельская область,100719
2021-11-01,Орловская область,64885
2021-11-01,Белгородская область,75606
2021-11-01,Москва,310300
2021-11-01,Астраханская область,85000
2021-11-01,Челябинская область,64469
2021-11-01,Республика Мордовия,50997
2021-11-01,Тюменская область,94350
2021-11-01,Забайкальский край,78488
2021-11-01,Кемеровская область,71344
2021-11-01,Кировская область,66383
2021-11-01,Калининградская область,99167
2021-11-01,Нижегородская область,100274
2021-11-01,Свердловская область,104473
2021-11-01,Ханты-Мансийский автономный округ — Югра,93266
2021-11-01,Приморский край,149588
2021-11-01,Республика Дагестан,62000
2021-11-01,Ростовская область,86700
2021-11-01,Удмуртская Республика,73000
2021-11-01,Ульяновская область,61535
2021-11-01,Тульская область,82187
2021-11-01,Воронежская область,65883
2021-11-01,Самарская область,65830
2021-11-01,Саратовская область,59838
2021-11-01,Липецкая область,73186
2021-11-01,Пензенская область,64802
2021-11-01,Владимирская область,63500
2021-11-01,Рязанская область,70000
2021-11-01,Новгородская область,65115
2021-11-01,Ленинградская область,124159
2021-11-01,Московская область,152468
2021-11-01,Республика Марий Эл,45923
2021-11-01,Курганская область,53550
2021-11-01,Сахалинская область,164388
2021-11-01,Иркутская область,94917
2021-11-01,Республика Башкортостан,103454
2021-11-01,Республика Саха (Якутия),119423
2021-11-01,Курская область,76227
2021-11-01,Псковская область,58712
2021-11-01,Краснодарский край,134367
2021-11-01,Ивановская область,64023
2021-11-01,Республика Карелия,71864
2021-11-01,Пермский край,86976
2021-11-01,Оренбургская область,56490
2022-04-01,Тюменская область,113243
2022-04-01,Псковская область,77402
2022-04-01,Забайкальский край,135714
2022-04-01,Республика Хакасия,84450
2022-04-01,Свердловская область,114469
2022-04-01,Республика Татарстан,136351
2022-04-01,Вологодская область,78147
2022-04-01,Алтайский край,92068
2022-04-01,Новгородская область,85128
2022-04-01,Красноярский край,111688
2022-04-01,Ростовская область,119167
2021-11-01,Новосибирская область,105558
2021-11-01,Хабаровский край,121694
2021-11-01,Костромская область,73399
2021-11-01,Томская область,81047
2021-11-01,Омская область,77227
2021-11-01,Республика Бурятия,67000
2021-11-01,Республика Хакасия,67796
2021-11-01,Тамбовская область,59753
2021-11-01,Смоленская область,44907
2021-11-01,Ставропольский край,58543
2021-11-01,Брянская область,68458
2021-11-01,Республика Северная Осетия — Алания,62169
2021-11-01,Республика Татарстан,90582
2021-11-01,Калужская область,93500
2021-11-01,Вологодская область,69534
2021-11-01,Ярославская область,70217
2021-11-01,Россия,107036
2021-10-01,Республика Адыгея,88356
2021-10-01,Тверская область,79313
2021-10-01,Республика Коми,79993
2021-10-01,Санкт-Петербург,206327
2021-10-01,Алтайский край,67091
2021-10-01,Волгоградская область,63376
2021-10-01,Красноярский край,85000
2021-10-01,Чувашская Республика,58615
2021-10-01,Новосибирская область,97356
2021-10-01,Пензенская область,64000
2021-10-01,Архангельская область,99320
2021-10-01,Республика Башкортостан,94646
2021-10-01,Томская область,89347
2021-10-01,Орловская область,60000
2021-10-01,Саратовская область,46502
2021-10-01,Белгородская область,82751
2021-10-01,Республика Северная Осетия — Алания,45000
2021-10-01,Москва,300000
2021-10-01,Республика Татарстан,99079
2021-10-01,Астраханская область,78000
2021-10-01,Челябинская область,56104
2021-10-01,Владимирская область,58078
2021-10-01,Брянская область,61810
2021-10-01,Республика Мордовия,57000
2021-10-01,Московская область,150606
2021-10-01,Республика Карелия,93789
2021-10-01,Тюменская область,92357
2021-10-01,Забайкальский край,87091
2021-10-01,Пермский край,87167
2021-10-01,Смоленская область,50800
2021-10-01,Кемеровская область,58549
2021-10-01,Кировская область,68518
2021-10-01,Калининградская область,89429
2021-10-01,Костромская область,68730
2021-10-01,Нижегородская область,108744
2021-10-01,Калужская область,85785
2021-10-01,Новгородская область,61460
2021-10-01,Свердловская область,92969
2021-10-01,Сахалинская область,163115
2021-10-01,Хабаровский край,114856
2021-10-01,Ханты-Мансийский автономный округ — Югра,108412
2021-10-01,Ставропольский край,63157
2021-10-01,Приморский край,126250
2021-10-01,Ростовская область,81358
2021-10-01,Удмуртская Республика,72791
2021-10-01,Рязанская область,69766
2021-10-01,Вологодская область,69183
2021-10-01,Республика Калмыкия,47818
2021-10-01,Республика Марий Эл,50148
2021-10-01,Ульяновская область,60028
2021-10-01,Тульская область,78242
2021-10-01,Оренбургская область,51622
2021-10-01,Ленинградская область,124000
2021-10-01,Воронежская область,70000
2021-10-01,Тамбовская область,57580
2021-10-01,Курганская область,47400
2021-10-01,Республика Хакасия,70000
2021-10-01,Иркутская область,94915
2021-09-01,Россия,106159
2021-08-01,Республика Адыгея,97794
2021-08-01,Тверская область,69150
2021-08-01,Республика Бурятия,69250
2021-08-01,Воронежская область,75730
2021-08-01,Смоленская область,46547
2021-08-01,Республика Коми,77717
2021-08-01,Кировская область,58899
2021-08-01,Санкт-Петербург,186350
2021-08-01,Алтайский край,68648
2021-08-01,Тульская область,74039
2021-08-01,Волгоградская область,61591
2021-08-01,Красноярский край,88812
2021-08-01,Чувашская Республика,60653
2021-08-01,Новосибирская область,93859
2021-08-01,Пензенская область,62615
2021-08-01,Архангельская область,93297
2021-08-01,Республика Башкортостан,91701
2021-08-01,Томская область,104696
2021-08-01,Пермский край,78005
2021-08-01,Нижегородская область,100606
2021-08-01,Удмуртская Республика,75032
2021-08-01,Республика Марий Эл,57000
2021-08-01,Псковская область,48533
2021-08-01,Орловская область,62848
2021-08-01,Саратовская область,47476
2021-08-01,Белгородская область,69736
2021-08-01,Республика Северная Осетия — Алания,41176
2021-08-01,Москва,308599
2021-08-01,Хабаровский край,98163
2021-08-01,Кемеровская область,61833
2021-08-01,Забайкальский край,81660
2021-08-01,Костромская область,65536
2021-08-01,Ивановская область,49000
2021-08-01,Курская область,69768
2021-08-01,Республика Карелия,81782
2021-08-01,Рязанская область,61489
2021-08-01,Ярославская область,67596
2021-08-01,Ульяновская область,55695
2021-08-01,Свердловская область,96018
2021-08-01,Краснодарский край,121661
2021-08-01,Омская область,69426
2021-08-01,Республика Татарстан,124519
2021-08-01,Оренбургская область,47846
2021-08-01,Калужская область,71373
2021-08-01,Ханты-Мансийский автономный округ — Югра,96922
2021-08-01,Амурская область,115000
2021-08-01,Ростовская область,77525
2021-08-01,Астраханская область,72430
2021-08-01,Челябинская область,56949
2021-08-01,Республика Саха (Якутия),102424
2021-08-01,Республика Мордовия,54606
2021-08-01,Самарская область,65714
2021-08-01,Ставропольский край,55055
2021-08-01,Липецкая область,63583
2021-08-01,Ленинградская область,121721
2021-08-01,Московская область,146958
2021-08-01,Владимирская область,65000
2021-08-01,Новгородская область,60859
2021-08-01,Вологодская область,59957
2021-08-01,Тюменская область,86766
2021-08-01,Приморский край,115400
2021-08-01,Калининградская область,81155
2021-08-01,Иркутская область,94597
2021-08-01,Брянская область,56526
2021-08-01,Тамбовская область,55000
2021-08-01,Курганская область,47400
2021-08-01,Россия,102336
2021-07-01,Республика Бурятия,73391
2021-06-01,Республика Бурятия,68643
2021-05-01,Республика Бурятия,68000
2021-04-01,Республика Бурятия,68581
2021-03-01,Республика Бурятия,69840
2021-02-01,Республика Бурятия,49707
2021-01-01,Республика Бурятия,50750
2020-12-01,Республика Бурятия,0
2020-11-01,Республика Бурятия,0
2020-10-01,Республика Бурятия,58035
2020-09-01,Республика Бурятия,49000
2020-08-01,Республика Бурятия,0
2020-07-01,Республика Бурятия,0
2020-06-01,Республика Бурятия,0
2020-05-01,Республика Бурятия,0
2020-04-01,Республика Бурятия,49321
2020-03-01,Республика Бурятия,43031
2020-02-01,Республика Бурятия,60500
2020-01-01,Республика Бурятия,60000
2019-11-01,Республика Бурятия,56526
2019-09-01,Республика Бурятия,50612
2019-08-01,Республика Бурятия,47467
2019-07-01,Республика Бурятия,50822
2019-06-01,Республика Бурятия,44821
2019-05-01,Республика Бурятия,42631
2021-07-01,Омская область,69032
2021-06-01,Омская область,74246
2021-05-01,Омская область,69118
2021-04-01,Омская область,75618
2021-03-01,Омская область,64900
2021-02-01,Омская область,0
2021-01-01,Омская область,57929
2020-12-01,Омская область,72370
2020-11-01,Омская область,66197
2020-10-01,Омская область,56674
2020-09-01,Омская область,56002
2020-08-01,Омская область,52633
2020-07-01,Омская область,49878
2020-06-01,Омская область,54245
2020-05-01,Омская область,52709
2020-04-01,Омская область,50978
2020-02-01,Омская область,50900
2020-01-01,Омская область,50873
2019-12-01,Омская область,46747
2019-11-01,Омская область,50254
2019-09-01,Омская область,46500
2019-08-01,Омская область,46000
2019-07-01,Омская область,46000
2019-05-01,Омская область,52364
2021-07-01,Псковская область,52812
2021-06-01,Псковская область,51713
2021-05-01,Псковская область,47092
2021-04-01,Псковская область,45423
2021-03-01,Псковская область,46772
2021-02-01,Псковская область,42136
2021-01-01,Псковская область,43736
2020-12-01,Псковская область,46631
2020-11-01,Псковская область,71118
2020-10-01,Псковская область,41219
2020-09-01,Псковская область,40971
2020-08-01,Псковская область,39000
2020-07-01,Псковская область,39000
2020-06-01,Псковская область,38427
2020-05-01,Псковская область,39000
2020-04-01,Псковская область,37250
2020-03-01,Псковская область,37881
2020-02-01,Псковская область,39638
2019-12-01,Псковская область,37971
2019-11-01,Псковская область,39016
2019-10-01,Псковская область,38534
2019-09-01,Псковская область,37169
2019-08-01,Псковская область,38679
2019-07-01,Псковская область,41190
2022-01-01,Республика Саха (Якутия),120000
2022-01-01,Калужская область,99288
2022-01-01,Смоленская область,54144
2022-01-01,Ленинградская область,130869
2022-01-01,Омская область,84764
2022-01-01,Республика Мордовия,61680
2022-01-01,Курская область,79271
2022-01-01,Брянская область,85313
2022-01-01,Москва,312394
2022-01-01,Костромская область,75217
2022-01-01,Оренбургская область,70558
2022-01-01,Республика Карелия,100021
2022-01-01,Липецкая область,78895
2022-01-01,Краснодарский край,121925
2022-01-01,Амурская область,123981
2022-01-01,Архангельская область,103583
2022-01-01,Забайкальский край,92918
2022-01-01,Ханты-Мансийский автономный округ — Югра,102852
2022-01-01,Республика Татарстан,136325
2022-01-01,Ярославская область,79671
2022-01-01,Воронежская область,71611
2019-06-01,Псковская область,38573
2019-05-01,Псковская область,39000
2019-03-01,Псковская область,88479
2021-07-01,Забайкальский край,68810
2021-06-01,Забайкальский край,70407
2021-05-01,Забайкальский край,69907
2021-04-01,Забайкальский край,66713
2021-03-01,Забайкальский край,0
2021-02-01,Забайкальский край,84739
2021-01-01,Забайкальский край,85000
2020-12-01,Забайкальский край,83193
2020-11-01,Забайкальский край,81244
2020-10-01,Забайкальский край,0
2020-09-01,Забайкальский край,0
2020-08-01,Забайкальский край,0
2020-07-01,Забайкальский край,70770
2020-06-01,Забайкальский край,0
2020-05-01,Забайкальский край,0
2020-04-01,Забайкальский край,0
2020-03-01,Забайкальский край,0
2020-02-01,Забайкальский край,0
2020-01-01,Забайкальский край,55000
2019-12-01,Забайкальский край,63197
2019-11-01,Забайкальский край,59675
2019-06-01,Забайкальский край,68145
2019-04-01,Забайкальский край,67500
2019-03-01,Забайкальский край,64663
2021-07-01,Костромская область,71044
2021-06-01,Костромская область,73607
2021-05-01,Костромская область,60652
2021-04-01,Костромская область,68225
2021-03-01,Костромская область,65776
2021-02-01,Костромская область,65217
2021-01-01,Костромская область,64634
2020-12-01,Костромская область,56097
2020-11-01,Костромская область,60600
2020-10-01,Костромская область,54199
2020-09-01,Костромская область,59900
2020-08-01,Костромская область,54858
2020-06-01,Костромская область,56602
2020-05-01,Костромская область,52805
2020-04-01,Костромская область,51730
2020-03-01,Костромская область,50105
2020-02-01,Костромская область,50775
2020-01-01,Костромская область,51220
2019-12-01,Костромская область,55469
2019-11-01,Костромская область,46812
2019-10-01,Костромская область,49771
2019-08-01,Костромская область,51250
2019-07-01,Костромская область,47611
2019-06-01,Костромская область,45122
2019-05-01,Костромская область,39985
2019-03-01,Костромская область,47500
2021-07-01,Тамбовская область,42500
2021-06-01,Тамбовская область,0
2021-05-01,Тамбовская область,47500
2021-04-01,Тамбовская область,47284
2021-03-01,Тамбовская область,37611
2021-02-01,Тамбовская область,47800
2021-01-01,Тамбовская область,43000
2020-12-01,Тамбовская область,67875
2020-11-01,Тамбовская область,55000
2020-10-01,Тамбовская область,56914
2020-09-01,Тамбовская область,85000
2020-08-01,Тамбовская область,76649
2020-07-01,Тамбовская область,60200
2020-06-01,Тамбовская область,52122
2020-05-01,Тамбовская область,46553
2020-03-01,Тамбовская область,59498
2020-02-01,Тамбовская область,33723
2019-09-01,Тамбовская область,74028
2019-08-01,Тамбовская область,33096
2019-06-01,Тамбовская область,74028
2019-04-01,Тамбовская область,33158
2019-03-01,Тамбовская область,73947
2021-04-01,Республика Коми,62436
2021-03-01,Республика Коми,63581
2021-02-01,Республика Коми,69214
2021-01-01,Республика Коми,67627
2020-12-01,Республика Коми,64122
2020-11-01,Республика Коми,65049
2020-10-01,Республика Коми,58944
2020-09-01,Республика Коми,62102
2020-08-01,Республика Коми,58556
2020-07-01,Республика Коми,60586
2020-06-01,Республика Коми,57310
2020-05-01,Республика Коми,55017
2020-04-01,Республика Коми,53256
2020-03-01,Республика Коми,49703
2020-02-01,Республика Коми,54499
2020-01-01,Республика Коми,43256
2019-12-01,Республика Коми,46993
2019-11-01,Республика Коми,54125
2019-10-01,Республика Коми,54107
2019-09-01,Республика Коми,52023
2019-08-01,Республика Коми,56147
2019-07-01,Республика Коми,56579
2019-06-01,Республика Коми,54431
2019-05-01,Республика Коми,59388
2019-04-01,Республика Коми,50715
2019-03-01,Республика Коми,47964
2019-02-01,Республика Коми,51166
2021-07-01,Волгоградская область,65780
2021-06-01,Волгоградская область,66389
2021-05-01,Волгоградская область,59515
2021-04-01,Волгоградская область,60859
2021-03-01,Волгоградская область,56000
2021-02-01,Волгоградская область,55313
2021-01-01,Волгоградская область,48833
2020-12-01,Волгоградская область,55165
2020-11-01,Волгоградская область,55244
2020-10-01,Волгоградская область,54000
2020-09-01,Волгоградская область,52099
2020-08-01,Волгоградская область,53150
2020-07-01,Волгоградская область,52571
2020-06-01,Волгоградская область,50609
2020-05-01,Волгоградская область,52664
2020-04-01,Волгоградская область,44313
2020-03-01,Волгоградская область,47001
2020-02-01,Волгоградская область,59062
2020-01-01,Волгоградская область,54000
2019-12-01,Волгоградская область,56644
2019-11-01,Волгоградская область,57873
2019-10-01,Волгоградская область,57800
2019-09-01,Волгоградская область,51123
2019-08-01,Волгоградская область,55873
2019-07-01,Волгоградская область,53324
2019-05-01,Волгоградская область,50374
2019-04-01,Волгоградская область,41663
2019-03-01,Волгоградская область,44118
2019-02-01,Волгоградская область,44496
2021-07-01,Республика Марий Эл,45499
2021-06-01,Республика Марий Эл,41284
2021-05-01,Республика Марий Эл,45250
2021-04-01,Республика Марий Эл,44121
2021-03-01,Республика Марий Эл,46809
2021-02-01,Республика Марий Эл,42817
2021-01-01,Республика Марий Эл,51902
2020-12-01,Республика Марий Эл,49987
2020-11-01,Республика Марий Эл,48948
2020-10-01,Республика Марий Эл,48000
2020-09-01,Республика Марий Эл,41426
2020-08-01,Республика Марий Эл,42476
2020-07-01,Республика Марий Эл,44000
2020-06-01,Республика Марий Эл,39067
2020-05-01,Республика Марий Эл,43553
2020-04-01,Республика Марий Эл,43001
2020-03-01,Республика Марий Эл,41000
2020-02-01,Республика Марий Эл,45507
2019-12-01,Республика Марий Эл,43000
2019-11-01,Республика Марий Эл,49833
2019-09-01,Республика Марий Эл,38258
2019-08-01,Республика Марий Эл,49931
2019-07-01,Республика Марий Эл,49463
2019-06-01,Республика Марий Эл,38494
2019-05-01,Республика Марий Эл,33000
2019-04-01,Республика Марий Эл,50035
2019-03-01,Республика Марий Эл,42504
2019-02-01,Республика Марий Эл,39600
2021-07-01,Хабаровский край,91807
2021-06-01,Хабаровский край,109037
2021-05-01,Хабаровский край,103750
2021-04-01,Хабаровский край,115000
2021-03-01,Хабаровский край,117749
2021-02-01,Хабаровский край,95430
2021-01-01,Хабаровский край,132855
2020-12-01,Хабаровский край,95733
2020-11-01,Хабаровский край,97599
2020-10-01,Хабаровский край,100427
2020-09-01,Хабаровский край,101862
2020-08-01,Хабаровский край,100000
2020-07-01,Хабаровский край,89462
2020-06-01,Хабаровский край,90443
2020-05-01,Хабаровский край,97500
2020-04-01,Хабаровский край,90178
2020-03-01,Хабаровский край,117340
2020-02-01,Хабаровский край,100036
2020-01-01,Хабаровский край,81000
2019-11-01,Хабаровский край,80000
2019-10-01,Хабаровский край,81117
2019-09-01,Хабаровский край,90000
2019-08-01,Хабаровский край,99875
2019-07-01,Хабаровский край,86000
2019-06-01,Хабаровский край,76172
2019-05-01,Хабаровский край,82226
2019-04-01,Хабаровский край,85406
2019-03-01,Хабаровский край,76337
2019-02-01,Хабаровский край,70000
2021-07-01,Республика Карелия,68551
2021-06-01,Республика Карелия,75326
2021-05-01,Республика Карелия,78913
2021-04-01,Республика Карелия,57048
2021-03-01,Республика Карелия,83004
2021-02-01,Республика Карелия,92716
2021-01-01,Республика Карелия,78416
2020-12-01,Республика Карелия,67666
2020-11-01,Республика Карелия,58912
2020-10-01,Республика Карелия,62985
2020-09-01,Республика Карелия,57617
2020-08-01,Республика Карелия,54001
2020-07-01,Республика Карелия,55525
2020-06-01,Республика Карелия,51716
2020-05-01,Республика Карелия,61206
2020-04-01,Республика Карелия,56120
2020-03-01,Республика Карелия,62166
2020-02-01,Республика Карелия,54513
2020-01-01,Республика Карелия,48611
2019-12-01,Республика Карелия,56552
2019-11-01,Республика Карелия,55522
2019-10-01,Республика Карелия,54443
2019-09-01,Республика Карелия,53531
2019-08-01,Республика Карелия,52498
2019-07-01,Республика Карелия,56037
2019-06-01,Республика Карелия,56834
2019-05-01,Республика Карелия,55338
2019-04-01,Республика Карелия,49260
2021-10-01,Курская область,71938
2021-10-01,Липецкая область,67042
2021-10-01,Амурская область,110000
2021-10-01,Самарская область,65338
2021-10-01,Ярославская область,69292
2021-10-01,Краснодарский край,137363
2021-10-01,Ивановская область,66142
2021-10-01,Россия,102878
2021-09-01,Республика Адыгея,87436
2021-09-01,Тверская область,71717
2021-09-01,Республика Коми,73713
2021-09-01,Санкт-Петербург,202989
2021-09-01,Алтайский край,62113
2021-09-01,Волгоградская область,61012
2021-09-01,Красноярский край,85000
2021-09-01,Чувашская Республика,67250
2021-09-01,Новосибирская область,98645
2021-09-01,Пензенская область,64464
2021-09-01,Архангельская область,99583
2021-09-01,Республика Башкортостан,97822
2021-09-01,Томская область,116030
2021-09-01,Псковская область,53500
2021-09-01,Орловская область,61806
2021-09-01,Саратовская область,53227
2021-09-01,Белгородская область,73743
2021-09-01,Республика Северная Осетия — Алания,45444
2021-09-01,Москва,316872
2021-09-01,Ярославская область,71500
2021-09-01,Омская область,68074
2021-09-01,Республика Татарстан,103465
2021-09-01,Ханты-Мансийский автономный округ — Югра,103996
2021-09-01,Астраханская область,89361
2021-09-01,Челябинская область,62127
2021-09-01,Владимирская область,65000
2021-09-01,Ленинградская область,124684
2021-09-01,Республика Бурятия,65000
2021-09-01,Курганская область,47773
2021-09-01,Брянская область,64326
2021-09-01,Вологодская область,63090
2021-09-01,Республика Мордовия,56000
2021-09-01,Республика Хакасия,43000
2021-09-01,Московская область,148629
2021-09-01,Республика Карелия,71561
2021-09-01,Удмуртская Республика,74956
2021-09-01,Калужская область,84391
2021-09-01,Новгородская область,59034
2021-09-01,Свердловская область,96605
2021-09-01,Самарская область,60344
2021-09-01,Рязанская область,66944
2021-09-01,Краснодарский край,121447
2021-09-01,Тамбовская область,52355
2021-09-01,Республика Саха (Якутия),112500
2021-09-01,Приморский край,134782
2021-09-01,Республика Марий Эл,53602
2021-09-01,Тюменская область,90199
2021-09-01,Забайкальский край,68365
2021-09-01,Пермский край,84595
2021-09-01,Смоленская область,50808
2021-09-01,Хабаровский край,88202
2021-09-01,Кемеровская область,62500
2021-09-01,Кировская область,68250
2021-09-01,Калининградская область,85182
2021-09-01,Воронежская область,74767
2021-09-01,Оренбургская область,50324
2021-09-01,Курская область,66583
2021-09-01,Ростовская область,83200
2021-09-01,Ивановская область,57652
2021-09-01,Сахалинская область,164134
2021-09-01,Иркутская область,86155
2021-09-01,Костромская область,69175
2021-09-01,Липецкая область,65498
2021-09-01,Тульская область,73326
2021-09-01,Ямало-Ненецкий автономный округ,142113
2021-09-01,Ставропольский край,60658
2021-09-01,Амурская область,148057
2021-09-01,Нижегородская область,98780
2021-09-01,Ульяновская область,61492
2019-02-01,Республика Карелия,51865
2021-07-01,Калининградская область,93373
2021-06-01,Калининградская область,85471
2021-05-01,Калининградская область,85210
2021-04-01,Калининградская область,93750
2021-03-01,Калининградская область,90370
2021-02-01,Калининградская область,97560
2021-01-01,Калининградская область,93000
2020-12-01,Калининградская область,89025
2020-11-01,Калининградская область,77827
2020-10-01,Калининградская область,63125
2020-09-01,Калининградская область,81022
2020-08-01,Калининградская область,67167
2020-07-01,Калининградская область,60628
2020-06-01,Калининградская область,66854
2020-05-01,Калининградская область,66769
2020-04-01,Калининградская область,60335
2020-03-01,Калининградская область,57617
2020-02-01,Калининградская область,55500
2019-12-01,Калининградская область,56033
2019-11-01,Калининградская область,54192
2019-10-01,Калининградская область,58142
2019-09-01,Калининградская область,68416
2019-08-01,Калининградская область,50220
2019-07-01,Калининградская область,50599
2019-06-01,Калининградская область,54300
2019-05-01,Калининградская область,51600
2019-04-01,Калининградская область,53341
2019-03-01,Калининградская область,53588
2019-02-01,Калининградская область,44673
2021-07-01,Ямало-Ненецкий автономный округ,0
2021-06-01,Ямало-Ненецкий автономный округ,0
2021-05-01,Ямало-Ненецкий автономный округ,121037
2021-04-01,Ямало-Ненецкий автономный округ,0
2021-03-01,Ямало-Ненецкий автономный округ,0
