date,region,value
2021-03-01,Ханты-Мансийский автономный округ — Югра,53
2021-02-01,Ханты-Мансийский автономный округ — Югра,61
2021-01-01,Ханты-Мансийский автономный округ — Югра,73
2020-12-01,Ханты-Мансийский автономный округ — Югра,62
2020-11-01,Ханты-Мансийский автономный округ — Югра,65
2020-10-01,Ханты-Мансийский автономный округ — Югра,59
2020-09-01,Ханты-Мансийский автономный округ — Югра,63
2020-08-01,Ханты-Мансийский автономный округ — Югра,63
2020-07-01,Ханты-Мансийский автономный округ — Югра,61
2020-06-01,Ханты-Мансийский автономный округ — Югра,51
2020-05-01,Ханты-Мансийский автономный округ — Югра,55
2020-04-01,Ханты-Мансийский автономный округ — Югра,48
2020-03-01,Ханты-Мансийский автономный округ — Югра,52
2020-02-01,Ханты-Мансийский автономный округ — Югра,54
2020-01-01,Ханты-Мансийский автономный округ — Югра,66
2019-12-01,Ханты-Мансийский автономный округ — Югра,58
2019-11-01,Ханты-Мансийский автономный округ — Югра,56
2019-10-01,Ханты-Мансийский автономный округ — Югра,49
2019-09-01,Ханты-Мансийский автономный округ — Югра,53
2019-08-01,Ханты-Мансийский автономный округ — Югра,64
2019-07-01,Ханты-Мансийский автономный округ — Югра,56
2019-06-01,Ханты-Мансийский автономный округ — Югра,51
2019-05-01,Ханты-Мансийский автономный округ — Югра,46
2019-04-01,Ханты-Мансийский автономный округ — Югра,44
2019-03-01,Ханты-Мансийский автономный округ — Югра,54
2019-02-01,Ханты-Мансийский автономный округ — Югра,55
2019-01-01,Ханты-Мансийский автономный округ — Югра,45
2021-04-01,Калужская область,60
2021-03-01,Калужская область,65
2021-02-01,Калужская область,69
2021-01-01,Калужская область,71
2020-12-01,Калужская область,59
2020-11-01,Калужская область,76
2020-10-01,Калужская область,86
2020-09-01,Калужская область,79
2020-08-01,Калужская область,82
2020-07-01,Калужская область,95
2020-06-01,Калужская область,72
2020-05-01,Калужская область,68
2020-04-01,Калужская область,68
2020-03-01,Калужская область,77
2020-02-01,Калужская область,81
2020-01-01,Калужская область,78
2019-12-01,Калужская область,88
2019-11-01,Калужская область,55
2019-10-01,Калужская область,72
2019-09-01,Калужская область,76
2019-08-01,Калужская область,69
2020-05-01,Красноярский край,49
2020-04-01,Красноярский край,44
2020-03-01,Красноярский край,41
2020-02-01,Красноярский край,44
2020-01-01,Красноярский край,51
2019-12-01,Красноярский край,49
2019-11-01,Красноярский край,49
2019-10-01,Красноярский край,48
2019-09-01,Красноярский край,50
2019-08-01,Красноярский край,56
2019-07-01,Красноярский край,53
2019-06-01,Красноярский край,51
2019-05-01,Красноярский край,47
2019-04-01,Красноярский край,41
2019-03-01,Красноярский край,53
2019-02-01,Красноярский край,50
2019-01-01,Красноярский край,58
2021-04-01,Чувашская Республика,58
2021-03-01,Чувашская Республика,58
2021-02-01,Чувашская Республика,61
2021-01-01,Чувашская Республика,64
2020-12-01,Чувашская Республика,61
2020-11-01,Чувашская Республика,63
2020-10-01,Чувашская Республика,67
2020-09-01,Чувашская Республика,65
2020-08-01,Чувашская Республика,67
2020-07-01,Чувашская Республика,68
2020-06-01,Чувашская Республика,63
2020-05-01,Чувашская Республика,62
2020-04-01,Чувашская Республика,66
2019-07-01,Калужская область,63
2019-06-01,Калужская область,60
2019-05-01,Калужская область,76
2019-04-01,Калужская область,67
2019-03-01,Калужская область,65
2019-02-01,Калужская область,59
2019-01-01,Калужская область,52
2021-04-01,Магаданская область,44
2021-03-01,Магаданская область,34
2021-02-01,Магаданская область,34
2021-01-01,Магаданская область,79
2020-12-01,Магаданская область,56
2020-11-01,Магаданская область,42
2020-10-01,Магаданская область,56
2020-09-01,Магаданская область,70
2020-08-01,Магаданская область,68
2020-07-01,Магаданская область,58
2020-06-01,Магаданская область,56
2020-05-01,Магаданская область,84
2020-04-01,Магаданская область,78
2020-03-01,Магаданская область,94
2020-02-01,Магаданская область,48
2020-01-01,Магаданская область,51
2019-12-01,Магаданская область,69
2019-11-01,Магаданская область,73
2019-10-01,Магаданская область,53
2019-09-01,Магаданская область,62
2019-08-01,Магаданская область,81
2019-07-01,Магаданская область,39
2019-06-01,Магаданская область,102
2019-05-01,Магаданская область,80
2019-04-01,Магаданская область,55
2019-03-01,Магаданская область,60
2020-09-01,Липецкая область,57
2020-08-01,Липецкая область,48
2020-07-01,Липецкая область,53
2020-06-01,Липецкая область,57
2020-05-01,Липецкая область,57
2020-04-01,Липецкая область,53
2020-03-01,Липецкая область,48
2020-02-01,Липецкая область,54
2020-01-01,Липецкая область,62
2019-12-01,Липецкая область,49
2019-11-01,Липецкая область,40
2019-10-01,Липецкая область,53
2019-09-01,Липецкая область,52
2019-08-01,Липецкая область,68
2019-07-01,Липецкая область,70
2019-06-01,Липецкая область,79
2019-05-01,Липецкая область,53
2019-04-01,Липецкая область,52
2019-03-01,Липецкая область,57
2019-02-01,Липецкая область,54
2019-01-01,Липецкая область,72
2021-04-01,Республика Мордовия,50
2021-03-01,Республика Мордовия,42
2021-02-01,Республика Мордовия,48
2021-01-01,Республика Мордовия,46
2020-12-01,Республика Мордовия,44
2020-11-01,Республика Мордовия,48
2020-10-01,Республика Мордовия,58
2020-09-01,Республика Мордовия,56
2020-08-01,Республика Мордовия,54
2020-07-01,Республика Мордовия,60
2020-06-01,Республика Мордовия,70
2020-05-01,Республика Мордовия,60
2020-04-01,Республика Мордовия,37
2020-03-01,Республика Мордовия,35
2020-02-01,Республика Мордовия,35
2020-01-01,Республика Мордовия,51
2019-12-01,Республика Мордовия,46
2019-11-01,Республика Мордовия,59
2019-10-01,Республика Мордовия,45
2019-09-01,Республика Мордовия,39
2019-08-01,Республика Мордовия,78
2019-07-01,Республика Мордовия,49
2019-06-01,Республика Мордовия,77
2019-05-01,Республика Мордовия,71
2019-04-01,Республика Мордовия,56
2019-03-01,Республика Мордовия,73
2019-02-01,Республика Мордовия,73
2019-01-01,Республика Мордовия,65
2021-04-01,Ямало-Ненецкий автономный округ,41
2021-03-01,Ямало-Ненецкий автономный округ,39
2021-02-01,Ямало-Ненецкий автономный округ,44
2021-01-01,Ямало-Ненецкий автономный округ,47
2020-12-01,Ямало-Ненецкий автономный округ,43
2020-11-01,Ямало-Ненецкий автономный округ,53
2020-10-01,Ямало-Ненецкий автономный округ,47
2020-09-01,Ямало-Ненецкий автономный округ,57
2020-08-01,Ямало-Ненецкий автономный округ,67
2020-07-01,Ямало-Ненецкий автономный округ,57
2020-06-01,Ямало-Ненецкий автономный округ,46
2020-05-01,Ямало-Ненецкий автономный округ,70
2020-04-01,Ямало-Ненецкий автономный округ,56
2020-03-01,Ямало-Ненецкий автономный округ,60
2020-02-01,Ямало-Ненецкий автономный округ,48
2020-01-01,Ямало-Ненецкий автономный округ,59
2019-12-01,Ямало-Ненецкий автономный округ,52
2019-11-01,Ямало-Ненецкий автономный округ,64
2019-10-01,Ямало-Ненецкий автономный округ,57
2019-09-01,Ямало-Ненецкий автономный округ,61
2019-08-01,Ямало-Ненецкий автономный округ,53
2019-07-01,Ямало-Ненецкий автономный округ,50
2019-06-01,Ямало-Ненецкий автономный округ,54
2019-05-01,Ямало-Ненецкий автономный округ,61
2019-04-01,Ямало-Ненецкий автономный округ,52
2019-03-01,Ямало-Ненецкий автономный округ,65
2019-02-01,Ямало-Ненецкий автономный округ,76
2019-01-01,Ямало-Ненецкий автономный округ,69
2021-04-01,Белгородская область,37
2021-03-01,Белгородская область,41
2021-02-01,Белгородская область,34
2021-01-01,Белгородская область,44
2020-12-01,Белгородская область,43
2020-11-01,Белгородская область,46
2020-10-01,Белгородская область,45
2020-09-01,Белгородская область,47
2020-08-01,Белгородская область,52
2020-07-01,Белгородская область,48
2020-06-01,Белгородская область,52
2020-05-01,Белгородская область,46
2020-04-01,Белгородская область,48
2020-03-01,Белгородская область,59
2020-02-01,Белгородская область,38
2020-01-01,Белгородская область,52
2019-12-01,Белгородская область,52
2019-11-01,Белгородская область,43
2019-10-01,Белгородская область,52
2019-09-01,Белгородская область,40
2019-08-01,Белгородская область,54
2019-07-01,Белгородская область,52
2019-06-01,Белгородская область,55
2019-05-01,Белгородская область,47
2019-04-01,Белгородская область,43
2019-03-01,Белгородская область,56
2019-02-01,Белгородская область,33
2019-01-01,Белгородская область,42
2021-04-01,Нижегородская область,43
2021-03-01,Нижегородская область,49
2021-02-01,Нижегородская область,50
2021-01-01,Нижегородская область,58
2020-12-01,Нижегородская область,48
2020-11-01,Нижегородская область,57
2020-10-01,Нижегородская область,61
2020-09-01,Нижегородская область,59
2020-08-01,Нижегородская область,60
2020-07-01,Нижегородская область,60
2020-06-01,Нижегородская область,62
2020-05-01,Нижегородская область,57
2020-04-01,Нижегородская область,50
2020-03-01,Нижегородская область,57
2020-02-01,Нижегородская область,55
2020-01-01,Нижегородская область,58
2019-12-01,Нижегородская область,52
2019-11-01,Нижегородская область,52
2019-10-01,Нижегородская область,54
2019-09-01,Нижегородская область,62
2019-08-01,Нижегородская область,59
2019-07-01,Нижегородская область,60
2019-06-01,Нижегородская область,55
2019-05-01,Нижегородская область,60
2019-04-01,Нижегородская область,50
2019-03-01,Нижегородская область,56
2019-02-01,Нижегородская область,56
2019-01-01,Нижегородская область,53
2021-04-01,Республика Калмыкия,33
2021-03-01,Республика Калмыкия,30
2021-02-01,Республика Калмыкия,43
2021-01-01,Республика Калмыкия,49
2020-12-01,Республика Калмыкия,52
2020-11-01,Республика Калмыкия,40
2020-10-01,Республика Калмыкия,48
2020-09-01,Республика Калмыкия,50
2020-08-01,Республика Калмыкия,55
2020-07-01,Республика Калмыкия,49
2020-06-01,Республика Калмыкия,71
2020-05-01,Республика Калмыкия,67
2020-04-01,Республика Калмыкия,54
2020-03-01,Республика Калмыкия,96
2020-02-01,Республика Калмыкия,52
2020-01-01,Республика Калмыкия,47
2019-12-01,Республика Калмыкия,59
2019-11-01,Республика Калмыкия,52
2019-10-01,Республика Калмыкия,80
2019-09-01,Республика Калмыкия,86
2019-08-01,Республика Калмыкия,66
2019-07-01,Республика Калмыкия,62
2019-06-01,Республика Калмыкия,57
2019-05-01,Республика Калмыкия,33
2019-04-01,Республика Калмыкия,39
2019-03-01,Республика Калмыкия,69
2019-02-01,Республика Калмыкия,25
2019-01-01,Республика Калмыкия,25
2021-04-01,Камчатский край,33
2021-03-01,Камчатский край,29
2021-02-01,Камчатский край,31
2021-01-01,Камчатский край,33
2020-12-01,Камчатский край,37
2020-11-01,Камчатский край,34
2020-10-01,Камчатский край,47
2020-09-01,Камчатский край,41
2020-08-01,Камчатский край,53
2020-07-01,Камчатский край,39
2020-06-01,Камчатский край,43
2020-05-01,Камчатский край,56
2020-04-01,Камчатский край,42
2020-03-01,Камчатский край,65
2020-02-01,Камчатский край,39
2020-01-01,Камчатский край,60
2019-12-01,Камчатский край,41
2019-11-01,Камчатский край,53
2019-10-01,Камчатский край,52
2019-09-01,Камчатский край,62
2019-08-01,Камчатский край,59
2019-07-01,Камчатский край,63
2020-10-01,Оренбургская область,47
2020-09-01,Оренбургская область,49
2020-08-01,Оренбургская область,50
2020-07-01,Оренбургская область,50
2020-06-01,Оренбургская область,47
2020-05-01,Оренбургская область,54
2020-04-01,Оренбургская область,51
2020-03-01,Оренбургская область,44
2020-02-01,Оренбургская область,46
2020-01-01,Оренбургская область,48
2019-12-01,Оренбургская область,53
2019-11-01,Оренбургская область,59
2019-10-01,Оренбургская область,42
2019-09-01,Оренбургская область,49
2019-08-01,Оренбургская область,54
2019-07-01,Оренбургская область,54
2019-06-01,Оренбургская область,58
2019-05-01,Оренбургская область,58
2019-04-01,Оренбургская область,47
2019-03-01,Оренбургская область,51
2019-02-01,Оренбургская область,57
2019-01-01,Оренбургская область,54
2021-04-01,Республика Тыва,31
2021-03-01,Республика Тыва,32
2021-02-01,Республика Тыва,26
2021-01-01,Республика Тыва,41
2020-12-01,Республика Тыва,47
2020-11-01,Республика Тыва,66
2020-10-01,Республика Тыва,38
2020-09-01,Республика Тыва,41
2020-08-01,Республика Тыва,33
2020-07-01,Республика Тыва,36
2020-06-01,Республика Тыва,28
2020-05-01,Республика Тыва,32
2020-04-01,Республика Тыва,38
2020-03-01,Республика Тыва,27
2020-02-01,Республика Тыва,34
2020-01-01,Республика Тыва,66
2019-12-01,Республика Тыва,51
2019-11-01,Республика Тыва,81
2019-10-01,Республика Тыва,20
2019-09-01,Республика Тыва,38
2019-08-01,Республика Тыва,51
2019-07-01,Республика Тыва,24
2019-06-01,Республика Тыва,69
2019-05-01,Республика Тыва,35
2019-04-01,Республика Тыва,70
2019-03-01,Республика Тыва,150
2019-02-01,Республика Тыва,56
2019-01-01,Республика Тыва,85
2021-04-01,Москва,50
2021-03-01,Москва,50
2021-02-01,Москва,52
2021-01-01,Москва,56
2020-12-01,Москва,45
2020-11-01,Москва,49
2019-06-01,Камчатский край,46
2019-05-01,Камчатский край,48
2019-04-01,Камчатский край,52
2019-03-01,Камчатский край,67
2019-02-01,Камчатский край,59
2019-01-01,Камчатский край,65
2021-04-01,Свердловская область,53
2021-03-01,Свердловская область,61
2021-02-01,Свердловская область,61
2021-01-01,Свердловская область,76
2020-12-01,Свердловская область,63
2020-11-01,Свердловская область,65
2020-10-01,Свердловская область,65
2020-09-01,Свердловская область,67
2020-08-01,Свердловская область,66
2020-07-01,Свердловская область,67
2020-06-01,Свердловская область,63
2020-05-01,Свердловская область,66
2020-04-01,Свердловская область,61
2020-03-01,Свердловская область,54
2020-02-01,Свердловская область,57
2020-01-01,Свердловская область,64
2019-12-01,Свердловская область,56
2019-11-01,Свердловская область,56
2019-10-01,Свердловская область,57
2019-09-01,Свердловская область,61
2019-08-01,Свердловская область,60
2019-07-01,Свердловская область,61
2019-06-01,Свердловская область,54
2019-05-01,Свердловская область,56
2019-04-01,Свердловская область,56
2019-03-01,Свердловская область,67
2019-02-01,Свердловская область,71
2020-10-01,Республика Карелия,49
2020-09-01,Республика Карелия,65
2020-08-01,Республика Карелия,51
2020-07-01,Республика Карелия,50
2020-06-01,Республика Карелия,52
2020-05-01,Республика Карелия,59
2020-04-01,Республика Карелия,53
2020-03-01,Республика Карелия,63
2020-02-01,Республика Карелия,56
2020-01-01,Республика Карелия,55
2019-12-01,Республика Карелия,59
2019-11-01,Республика Карелия,48
2019-10-01,Республика Карелия,68
2019-09-01,Республика Карелия,64
2019-08-01,Республика Карелия,55
2019-07-01,Республика Карелия,45
2019-06-01,Республика Карелия,56
2019-05-01,Республика Карелия,60
2019-04-01,Республика Карелия,51
2019-03-01,Республика Карелия,60
2019-02-01,Республика Карелия,68
2019-01-01,Республика Карелия,48
2021-04-01,Кабардино-Балкарская Республика,17
2021-03-01,Кабардино-Балкарская Республика,27
2021-02-01,Кабардино-Балкарская Республика,29
2021-01-01,Кабардино-Балкарская Республика,30
2020-12-01,Кабардино-Балкарская Республика,26
2020-11-01,Кабардино-Балкарская Республика,21
2020-10-01,Кабардино-Балкарская Республика,23
2020-09-01,Кабардино-Балкарская Республика,19
2020-08-01,Кабардино-Балкарская Республика,27
2020-07-01,Кабардино-Балкарская Республика,39
2020-06-01,Кабардино-Балкарская Республика,25
2020-05-01,Кабардино-Балкарская Республика,28
2020-04-01,Кабардино-Балкарская Республика,94
2020-03-01,Кабардино-Балкарская Республика,35
2020-02-01,Кабардино-Балкарская Республика,21
2020-01-01,Кабардино-Балкарская Республика,30
2019-12-01,Кабардино-Балкарская Республика,13
2019-11-01,Кабардино-Балкарская Республика,49
2019-10-01,Кабардино-Балкарская Республика,79
2019-09-01,Кабардино-Балкарская Республика,28
2019-08-01,Кабардино-Балкарская Республика,22
2019-07-01,Кабардино-Балкарская Республика,18
2019-06-01,Кабардино-Балкарская Республика,29
2019-05-01,Кабардино-Балкарская Республика,26
2019-04-01,Кабардино-Балкарская Республика,34
2019-03-01,Кабардино-Балкарская Республика,17
2019-02-01,Кабардино-Балкарская Республика,14
2019-01-01,Кабардино-Балкарская Республика,8
2021-04-01,Брянская область,43
2021-03-01,Брянская область,49
2021-02-01,Брянская область,65
2021-01-01,Брянская область,68
2020-12-01,Брянская область,62
2020-11-01,Брянская область,62
2020-10-01,Брянская область,60
2020-09-01,Брянская область,72
2020-08-01,Брянская область,59
2020-07-01,Брянская область,66
2020-06-01,Брянская область,66
2020-05-01,Брянская область,68
2020-04-01,Брянская область,60
2020-03-01,Брянская область,50
2020-02-01,Брянская область,68
2020-01-01,Брянская область,72
2019-12-01,Брянская область,66
2019-11-01,Брянская область,55
2019-10-01,Брянская область,74
2019-09-01,Брянская область,65
2019-08-01,Брянская область,66
2019-07-01,Брянская область,63
2019-06-01,Брянская область,78
2019-05-01,Брянская область,60
2019-04-01,Брянская область,57
2019-03-01,Брянская область,67
2019-02-01,Брянская область,56
2019-01-01,Брянская область,99
2021-04-01,Сахалинская область,48
2021-03-01,Сахалинская область,46
2021-02-01,Сахалинская область,53
2021-01-01,Сахалинская область,38
2020-12-01,Сахалинская область,38
2020-11-01,Сахалинская область,55
2020-10-01,Сахалинская область,41
2020-09-01,Сахалинская область,42
2020-08-01,Сахалинская область,38
2020-07-01,Сахалинская область,46
2020-06-01,Сахалинская область,72
2020-05-01,Сахалинская область,61
2020-04-01,Сахалинская область,76
2020-03-01,Сахалинская область,77
2020-02-01,Сахалинская область,51
2020-01-01,Сахалинская область,67
2019-12-01,Сахалинская область,53
2019-11-01,Сахалинская область,74
2019-10-01,Сахалинская область,52
2019-09-01,Сахалинская область,43
2019-08-01,Сахалинская область,51
2019-07-01,Сахалинская область,67
2019-06-01,Сахалинская область,44
2019-05-01,Сахалинская область,48
2019-04-01,Сахалинская область,45
2019-03-01,Сахалинская область,49
2019-02-01,Сахалинская область,60
2019-01-01,Сахалинская область,46
2021-04-01,Республика Хакасия,44
2021-03-01,Республика Хакасия,41
2021-02-01,Республика Хакасия,48
2021-01-01,Республика Хакасия,49
2020-12-01,Республика Хакасия,48
2020-11-01,Республика Хакасия,49
2020-10-01,Республика Хакасия,48
2020-09-01,Республика Хакасия,45
2020-08-01,Республика Хакасия,52
2020-07-01,Республика Хакасия,46
2020-06-01,Республика Хакасия,36
2020-05-01,Республика Хакасия,62
2020-04-01,Республика Хакасия,48
2020-03-01,Республика Хакасия,40
2020-02-01,Республика Хакасия,44
2020-01-01,Республика Хакасия,72
2019-12-01,Республика Хакасия,39
2019-11-01,Республика Хакасия,53
2019-10-01,Республика Хакасия,47
2019-09-01,Республика Хакасия,47
2019-08-01,Республика Хакасия,55
2019-07-01,Республика Хакасия,48
2019-06-01,Республика Хакасия,52
2019-05-01,Республика Хакасия,56
2019-04-01,Республика Хакасия,65
2019-03-01,Республика Хакасия,65
2019-02-01,Республика Хакасия,45
2019-01-01,Республика Хакасия,62
2021-04-01,Республика Марий Эл,53
2021-03-01,Республика Марий Эл,59
2021-02-01,Республика Марий Эл,59
2021-01-01,Республика Марий Эл,51
2020-12-01,Республика Марий Эл,44
2020-11-01,Республика Марий Эл,46
2020-10-01,Республика Марий Эл,57
2020-09-01,Республика Марий Эл,41
2020-08-01,Республика Марий Эл,52
2020-07-01,Республика Марий Эл,58
2020-06-01,Республика Марий Эл,52
2020-05-01,Республика Марий Эл,61
2020-04-01,Республика Марий Эл,24
2020-03-01,Республика Марий Эл,45
2020-02-01,Республика Марий Эл,50
2020-01-01,Республика Марий Эл,60
2019-12-01,Республика Марий Эл,55
2019-11-01,Республика Марий Эл,49
2019-10-01,Республика Марий Эл,45
2019-09-01,Республика Марий Эл,47
2019-08-01,Республика Марий Эл,60
2019-07-01,Республика Марий Эл,62
2019-06-01,Республика Марий Эл,74
2019-05-01,Республика Марий Эл,52
2019-04-01,Республика Марий Эл,52
2019-03-01,Республика Марий Эл,61
2019-02-01,Республика Марий Эл,72
2019-01-01,Республика Марий Эл,58
2021-04-01,Ивановская область,45
2021-03-01,Ивановская область,38
2021-02-01,Ивановская область,51
2021-01-01,Ивановская область,51
2020-12-01,Ивановская область,43
2020-11-01,Ивановская область,51
2020-10-01,Ивановская область,57
2020-09-01,Ивановская область,57
2020-08-01,Ивановская область,61
2020-07-01,Ивановская область,70
2020-06-01,Ивановская область,65
2020-05-01,Ивановская область,69
2020-04-01,Ивановская область,49
2020-03-01,Ивановская область,56
2020-02-01,Ивановская область,53
2020-01-01,Ивановская область,67
2019-12-01,Ивановская область,49
2019-11-01,Ивановская область,61
2019-10-01,Ивановская область,55
2019-09-01,Ивановская область,56
2019-08-01,Ивановская область,55
2019-02-01,Магаданская область,95
2019-01-01,Магаданская область,47
2021-04-01,Липецкая область,33
2021-03-01,Липецкая область,36
2021-02-01,Липецкая область,37
2021-01-01,Липецкая область,49
2020-12-01,Липецкая область,50
2020-11-01,Липецкая область,48
2020-10-01,Липецкая область,52
2019-07-01,Ивановская область,64
2019-06-01,Ивановская область,52
2019-05-01,Ивановская область,46
2019-04-01,Ивановская область,55
2019-03-01,Ивановская область,54
2019-02-01,Ивановская область,58
2019-01-01,Ивановская область,54
2021-04-01,Тюменская область,92
2021-02-01,Самарская область,50
2021-01-01,Самарская область,53
2020-12-01,Самарская область,49
2020-11-01,Самарская область,53
2020-10-01,Самарская область,54
2020-09-01,Самарская область,55
2020-08-01,Самарская область,56
2020-07-01,Самарская область,62
2020-06-01,Самарская область,50
2020-05-01,Самарская область,52
2020-04-01,Самарская область,60
2020-03-01,Самарская область,47
2020-02-01,Самарская область,50
2020-01-01,Самарская область,53
2019-12-01,Самарская область,48
2019-11-01,Самарская область,51
2019-10-01,Самарская область,52
2019-09-01,Самарская область,56
2019-08-01,Самарская область,52
2019-07-01,Самарская область,62
2019-06-01,Самарская область,56
2019-05-01,Самарская область,48
2019-04-01,Самарская область,57
2019-03-01,Самарская область,59
2019-02-01,Самарская область,66
2019-01-01,Самарская область,65
2021-04-01,Краснодарский край,39
2021-03-01,Краснодарский край,44
2021-02-01,Краснодарский край,40
2021-01-01,Краснодарский край,52
2020-12-01,Краснодарский край,52
2020-11-01,Краснодарский край,50
2020-10-01,Краснодарский край,49
2020-09-01,Краснодарский край,55
2020-08-01,Краснодарский край,48
2020-07-01,Краснодарский край,45
2020-06-01,Краснодарский край,45
2020-05-01,Краснодарский край,49
2020-04-01,Краснодарский край,39
2020-03-01,Краснодарский край,41
2020-02-01,Краснодарский край,48
2020-01-01,Краснодарский край,52
2019-12-01,Краснодарский край,49
2019-11-01,Краснодарский край,45
2019-10-01,Краснодарский край,46
2019-09-01,Краснодарский край,51
2019-08-01,Краснодарский край,54
2019-07-01,Краснодарский край,54
2019-06-01,Краснодарский край,48
2019-05-01,Краснодарский край,55
2019-04-01,Краснодарский край,54
2019-03-01,Краснодарский край,51
2019-02-01,Краснодарский край,40
2019-01-01,Краснодарский край,52
2021-04-01,Псковская область,39
2021-03-01,Псковская область,43
2021-02-01,Псковская область,50
2021-01-01,Псковская область,73
2020-12-01,Псковская область,50
2020-11-01,Псковская область,59
2020-10-01,Псковская область,52
2020-09-01,Псковская область,55
2020-08-01,Псковская область,55
2020-07-01,Псковская область,71
2020-06-01,Псковская область,55
2020-05-01,Псковская область,49
2020-04-01,Псковская область,89
2020-03-01,Псковская область,42
2020-02-01,Псковская область,59
2020-01-01,Псковская область,69
2019-12-01,Псковская область,39
2019-11-01,Псковская область,44
2019-10-01,Псковская область,47
2019-09-01,Псковская область,67
2019-08-01,Псковская область,51
2019-07-01,Псковская область,73
2019-06-01,Псковская область,59
2019-05-01,Псковская область,48
2019-04-01,Псковская область,39
2019-03-01,Псковская область,69
2019-02-01,Псковская область,65
2019-01-01,Псковская область,72
2021-04-01,Забайкальский край,38
2021-03-01,Забайкальский край,46
2021-02-01,Забайкальский край,45
2021-01-01,Забайкальский край,50
2020-12-01,Забайкальский край,61
2020-11-01,Забайкальский край,57
2020-10-01,Забайкальский край,57
2020-09-01,Забайкальский край,56
2020-08-01,Забайкальский край,55
2020-07-01,Забайкальский край,50
2020-06-01,Забайкальский край,64
2020-05-01,Забайкальский край,61
2020-04-01,Забайкальский край,67
2020-03-01,Забайкальский край,62
2020-02-01,Забайкальский край,52
2020-01-01,Забайкальский край,78
2019-12-01,Забайкальский край,53
2019-11-01,Забайкальский край,58
2019-10-01,Забайкальский край,44
2019-09-01,Забайкальский край,61
2019-08-01,Забайкальский край,68
2019-07-01,Забайкальский край,59
2019-06-01,Забайкальский край,43
2019-05-01,Забайкальский край,55
2019-04-01,Забайкальский край,51
2019-03-01,Забайкальский край,81
2019-02-01,Забайкальский край,81
2019-01-01,Забайкальский край,58
2021-04-01,Новгородская область,53
2021-03-01,Новгородская область,49
2021-02-01,Новгородская область,45
2021-01-01,Новгородская область,70
2020-12-01,Новгородская область,67
2020-11-01,Новгородская область,72
2020-10-01,Новгородская область,59
2020-09-01,Новгородская область,63
2020-08-01,Новгородская область,74
2020-07-01,Новгородская область,79
2020-06-01,Новгородская область,77
2020-05-01,Новгородская область,56
2020-04-01,Новгородская область,67
2020-03-01,Новгородская область,61
2020-02-01,Новгородская область,59
2020-01-01,Новгородская область,106
2019-12-01,Новгородская область,57
2019-11-01,Новгородская область,84
2019-10-01,Новгородская область,61
2019-09-01,Новгородская область,80
2019-08-01,Новгородская область,81
2019-07-01,Новгородская область,53
2019-06-01,Новгородская область,69
2019-05-01,Новгородская область,75
2019-04-01,Новгородская область,74
2019-03-01,Новгородская область,45
2019-02-01,Новгородская область,64
2019-01-01,Новгородская область,90
2021-04-01,Курская область,35
2021-03-01,Курская область,33
2021-02-01,Курская область,34
2021-01-01,Курская область,39
2020-12-01,Курская область,41
2020-11-01,Курская область,34
2020-10-01,Курская область,46
2020-09-01,Курская область,47
2020-08-01,Курская область,50
2020-07-01,Курская область,43
2020-06-01,Курская область,43
2020-05-01,Курская область,63
2020-04-01,Курская область,44
2020-03-01,Курская область,32
2020-02-01,Курская область,42
2020-01-01,Курская область,50
2019-12-01,Курская область,37
2019-11-01,Курская область,30
2019-10-01,Курская область,42
2019-09-01,Курская область,43
2019-08-01,Курская область,47
2019-07-01,Курская область,39
2019-06-01,Курская область,48
2019-05-01,Курская область,43
2019-04-01,Курская область,48
2019-03-01,Курская область,46
2019-02-01,Курская область,56
2019-01-01,Курская область,42
2021-04-01,Приморский край,41
2021-03-01,Приморский край,36
2021-02-01,Приморский край,42
2021-01-01,Приморский край,44
2020-12-01,Приморский край,39
2020-11-01,Приморский край,43
2020-10-01,Приморский край,39
2020-09-01,Приморский край,35
2020-08-01,Приморский край,49
2020-07-01,Приморский край,48
2020-06-01,Приморский край,46
2020-05-01,Приморский край,51
2020-04-01,Приморский край,54
2020-03-01,Приморский край,43
2020-02-01,Приморский край,50
2020-01-01,Приморский край,52
2019-12-01,Приморский край,52
2019-11-01,Приморский край,60
2019-10-01,Приморский край,39
2019-09-01,Приморский край,48
2019-08-01,Приморский край,66
2019-07-01,Приморский край,48
2019-06-01,Приморский край,47
2019-05-01,Приморский край,48
2019-04-01,Приморский край,42
2019-03-01,Приморский край,59
2019-02-01,Приморский край,52
2019-01-01,Приморский край,45
2021-04-01,Ростовская область,40
2021-03-01,Ростовская область,48
2021-02-01,Ростовская область,44
2021-01-01,Ростовская область,41
2020-12-01,Ростовская область,42
2020-11-01,Ростовская область,55
2020-10-01,Ростовская область,44
2020-09-01,Ростовская область,52
2020-08-01,Ростовская область,46
2020-07-01,Ростовская область,50
2020-06-01,Ростовская область,43
2020-05-01,Ростовская область,60
2020-04-01,Ростовская область,41
2020-03-01,Ростовская область,47
2019-01-01,Свердловская область,67
2021-04-01,Республика Карелия,45
2021-03-01,Республика Карелия,46
2021-02-01,Республика Карелия,37
2021-01-01,Республика Карелия,50
2020-12-01,Республика Карелия,45
2020-11-01,Республика Карелия,44
2021-03-01,Тюменская область,99
2021-02-01,Тюменская область,102
2021-01-01,Тюменская область,111
2020-12-01,Тюменская область,103
2020-11-01,Тюменская область,114
